Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
복자씨연탄구이 성산본점,돼지고기구이,제주 서귀포시 성산읍 해맞이해안로 2764,064-782-7330,평점 없음,콜키지 가능 무료 예약 단체 이용 가능 남/녀 화장실 구분 대기공간 유아의자,주차가능 무료 가게 입구 쪽으로 손님 전용 주차장 마련되어 있습니다 :-),"https://ldb-phinf.pstatic.net/20230124_294/1674533379016a09VO_JPEG/KakaoTalk_20230124_130442450_04.jpg, https://ldb-phinf.pstatic.net/20221214_254/16710003263793OQV9_JPEG/1.jpg",12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,https://www.instagram.com/bogjassi_y,
독고집 성산점,한식,제주 서귀포시 성산읍 동류암로 43-1 독고집 성산점,0507-1489-8293,4.56,콜키지 가능 무료 무선 인터넷 단체 이용 가능 예약 유아의자 대기공간,주차가능 무료 공영주차장 오후 5시30분 이후 무료주차 가능,"https://ldb-phinf.pstatic.net/20220708_145/1657252661485APefC_JPEG/IMG_20210214_102616_610.jpg, https://ldb-phinf.pstatic.net/20210615_154/1623720842565caeOw_JPEG/DuU2CY6R_CNdnYAG2_2Nszii.jpg",17:00,22:30,17:00,22:30,17:00,22:30,17:00,22:30,17:00,22:30,17:00,22:30,17:00,22:30,https://www.instagram.com/dokgozip,
해송갈치 제주성산일출봉점,"해물,생선요리",제주 서귀포시 성산읍 일출로 270-2,0507-1396-4517,4.71,예약 단체 이용 가능 포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20250616_153/175004680984286d9M_JPEG/IMG_8224.jpg, https://ldb-phinf.pstatic.net/20251215_206/1765790691615EmjTy_JPEG/C0052T01_1.jpg",10:00,15:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,https://www.instagram.com/haesong_official/,
제주흑돈만두,만두,제주 서귀포시 성산읍 고성오조로 50,064-783-1239,평점 없음,예약 포장 무선 인터넷,,"https://pup-post-phinf.pstatic.net/MjAyNjAxMDRfMjQy/MDAxNzY3NTM4NDA2MTEz.5N8XIP0E5YRqEJNG_vOq3zK5sjid4-KXl_vuLo7_oLMg.cMXheBDHpml1u5dP9riOF2LpPE6EKS0LyrOAP2TyL7gg.JPEG/POST_IMAGE_ENCODING_20260104_235327_548.jpg, https://pup-review-phinf.pstatic.net/MjAyNDAzMDlfOTEg/MDAxNzA5OTgxNDIyNzU0.cabjI5XZKgGnOA2r8F4-ktAzE3L8y0TnA-JPfKBhkZwg.pE1LxIS7dbgjtM1lVzeaa-yLkhFHN51IhmDrAuCBH9Eg.JPEG/20240309_190811.jpg.jpg",07:30,21:00,휴무,휴무,07:30,21:00,07:30,21:00,07:30,21:00,07:30,21:00,07:30,21:00,,
제주카페코지,북카페,제주 서귀포시 성산읍 한도로 200 2층,0507-1373-1097,4.38,생일 혜택 유기농 메뉴 포장 예약 무선 인터넷 남/녀 화장실 구분 단체 이용 가능 유아의자,"주차가능 무료 카페가 2층에 있는데 1층 앞면에 4~5대, 뒷면에 3~4 대, 옆면에 1 대 다 주차가 가능합니다.","https://ldb-phinf.pstatic.net/20250220_213/1740051426623updHd_JPEG/KakaoTalk_Photo_2025-02-20-20-24-23_010.jpeg, https://ldb-phinf.pstatic.net/20230609_220/1686302287303kQNBb_JPEG/%C7%D1%B6%F3%BA%C0%BF%A1%C0%CC%B5%E5.jpeg",09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,22:00,휴무,휴무,,
성산풍천장어,"장어,먹장어요리",제주 서귀포시 성산읍 신양로 8 성산풍천장어,064-784-0123,평점 없음,예약 무선 인터넷 남/녀 화장실 구분 포장 단체 이용 가능,주차가능,"https://ldb-phinf.pstatic.net/20190902_150/1567412672131F79dp_JPEG/aMhz21iiyspx_R-dtxNp3kCK.jpg, https://ldb-phinf.pstatic.net/20200820_104/1597898883228QMJRC_JPEG/shKNn9rB8_MK73GyZuIPNNcq.jpg",11:00,22:00,휴무,휴무,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,,
성산을본갈치,"해물,생선요리",제주 서귀포시 성산읍 성산중앙로64번길 5-4 2층,064-782-6868,평점 없음,콜키지 가능 무료 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 예약 포장 유아의자 \ 반려동물 동반 출입구 휠체어 이용가능,주차가능 무료 발렛가능 무료 주차장은 건물 앞뒤로 자리가 넓게있습니다 대형차는 미리 전화한번주시면 주차공간 확보해드리겠습니다,"https://ldb-phinf.pstatic.net/20200911_239/1599779029388v11sU_JPEG/cZk54QxH8Ge8I9u-pybD-N7M.jpg, https://ldb-phinf.pstatic.net/20200911_72/1599779029425QCY9P_JPEG/kU7EZzvTK1IFnWeEFE0GUa7t.jpg",09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,https://www.instagram.com/Jeju_galssam,
성산카페 호랑호랑,카페,제주 서귀포시 성산읍 일출로 86 C동 호랑호랑,064-783-9799,평점 없음,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분 포장,주차가능,"https://ldb-phinf.pstatic.net/20220822_289/1661169342649njz4P_JPEG/20220822_162116.jpg, https://ldb-phinf.pstatic.net/20220401_148/16487986063666Hnol_JPEG/KakaoTalk_20220401_140616813_04.jpg",08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,,
백기해녀의집,한식,제주 서귀포시 성산읍 일출로 88-19 백기해녀의집,064-782-0673,평점 없음,포장 무선 인터넷,주차가능 무료,"https://clip-service-phinf.pstatic.net/MjAyNjAzMzFfMjYx/MDAxNzc0OTYzMzE1MDIx.73AIJmKgUSZXu0Qq61aTGvzHehc2wy0ffL-Pk805558g.h3LUI8D0EzJTEVUpB_x5R_pvjz6tg9d3QBU-nMX2Gvwg.JPEG/thumbnail-512A4B68-6449-4006-9651-578EB892F529.jpg, https://blogfiles.pstatic.net/MjAyNTA5MzBfNTIg/MDAxNzU5MTkwNjA5NzA1.DtzM729GCr5ZMWwvykrtcmNRg8AsqO0wz9ZlJ6f3RWwg.XCpgjf4hOVk2ib6e0L6T5AHxKCV-MltaUOgRLFGrBYkg.JPEG/IMG＿3593.JPG/900x900",07:30,17:00,07:30,17:00,휴무,휴무,07:30,17:00,07:30,17:00,07:30,17:00,07:30,17:00,,
새벽숯불가든 봄 그리고 가을 본점,돼지고기구이,제주 서귀포시 성산읍 해맞이해안로 2660 봄 그리고 가을 리조트 B동 1층,0507-1397-9589,평점 없음,콜키지 가능 무료 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 유아의자 예약 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 가게 바로 뒤에 주차장 완비되어 있습니다. (봄 그리고 가을 리조트 주차장 이용 가능),"https://ldb-phinf.pstatic.net/20250429_291/1745916066704FoEFW_JPEG/KakaoTalk_20250429_173502835_01.jpg, https://ldb-phinf.pstatic.net/20250428_126/1745852151095cnjzS_JPEG/DSC05246.jpg",12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,16:30,22:00,,
제주본연 흑돼지 성산본점,돼지고기구이,제주 서귀포시 성산읍 성산등용로 2 1층,전화번호 없음,평점 없음,단체 이용 가능 무선 인터넷 남/녀 화장실 구분 유아의자 대기공간 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,"주차가능 무료 매장 앞에 전용 주차장이 마련되어 있으니, 방문 시 매장 앞 주차를 이용해주시면 됩니다.","https://ldb-phinf.pstatic.net/20260420_116/1776651312737q0mqG_JPEG/DSC01695.jpeg, https://ldb-phinf.pstatic.net/20260413_14/1776058267620VOdRp_PNG/KakaoTalk_20260413_134207627_07.png",12:00,22:30,12:00,22:30,12:00,22:30,12:00,22:30,12:00,22:30,12:00,22:30,12:00,22:30,https://www.instagram.com/jeju_bonyeon,
성산흑돼지 육성가,돼지고기구이,제주 서귀포시 성산읍 해맞이해안로 2768 육성가,0507-1472-0705,평점 없음,콜키지 가능 유료 무선 인터넷 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20250728_11/1753680758014n3RnA_PNG/%BC%BA%BB%EA%C8%E6%B5%C5%C1%F6_%C0%B0%BC%BA%B0%A1_2.png, https://ldb-phinf.pstatic.net/20250728_47/1753680758572pgLcJ_PNG/%BC%BA%BB%EA%C8%E6%B5%C5%C1%F6_%C0%B0%BC%BA%B0%A1_1.png",12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,,
성산 팔도식당갈치조림 제주 섭지코지본점,"해물,생선요리",제주 서귀포시 성산읍 섭지코지로26번길 15 1층 팔도식당 성산 섭지코지본점,0507-1386-6288,평점 없음,콜키지 가능 무료,주차가능 무료 매장 앞 도로에 주차가 가능합니다.^^,"https://ldb-phinf.pstatic.net/20250919_264/1758268700588RrKy9_GIF/%C6%C8%B5%B5.gif, https://ldb-phinf.pstatic.net/20250919_110/1758267624590ut4EF_JPEG/KakaoTalk_20250919_163949663.jpg",08:00,20:30,08:00,20:30,08:00,20:30,08:00,20:30,08:00,20:30,08:00,20:30,08:00,20:30,,
성산 고등어쌈밥 김치찜,쌈밥,제주 서귀포시 성산읍 섭지코지로25번길 122-5 성산고등어쌈밥,0507-1427-4944,평점 없음,무선 인터넷 남/녀 화장실 구분 포장 단체 이용 가능 출입구 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20251013_64/1760341083398TBPto_GIF/%BC%BA%BB%EA%B0%ED%B5%EE%BE%EE%BD%D3%B9%E4_GIF.gif, https://ldb-phinf.pstatic.net/20240729_8/1722233617634Hjxq4_JPEG/C-1.jpg",08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,,
돌담애 성산 흑돼지,돼지고기구이,제주 서귀포시 성산읍 신양로 69 돌담애 성산 흑돼지,0507-1429-7758,평점 없음,포장 무선 인터넷 남/녀 화장실 구분 유아의자 \ 반려동물 동반 단체 이용 가능 예약 대기공간 출입구 휠체어 이용가능,"주차가능 무료 제주 아쿠아플라넷에서 차로 3분, 섭지코지 입구 근처에 위치한 돌담 애는 성산 일대에서 가장 주차가 편한 흑돼지 전문점을 지향합니다. 네비게이션에 **'돌담애 성산흑돼지**을 검색하고 오시면 매장 정면 에 넓은 주차 공간이 여러분을 맞이합니다. 휘닉스 아일랜드... 내용 더보기","https://ldb-phinf.pstatic.net/20260303_238/1772512860834AbVA6_JPEG/%BC%BA%BB%EA%C0%CF%C3%E2%BA%C0_%C8%E6%B5%C5%C1%F6.jpg, https://ldb-phinf.pstatic.net/20251128_181/1764291443857XLO24_JPEG/6666.jpg",12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,https://www.instagram.com/doldamae2023/,
오드리김밥,김밥,제주 서귀포시 성산읍 성산중앙로 38-2,064-783-7879,4.39,포장 무선 인터넷 예약 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20240219_39/1708269830969jrp8z_JPEG/temp_1708268639766.-459793376.jpeg, https://ldb-phinf.pstatic.net/20240219_71/1708269818581cQ4aO_JPEG/KakaoTalk_20240217_175148702_03.jpg",09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,휴무,휴무,,https://blog.naver.com/jin010716
지은이네밥상,한정식,제주 서귀포시 성산읍 고성오조로97번길 17,064-784-2915,평점 없음,예약 단체 이용 가능 무선 인터넷 포장 배달,주차가능,"https://ldb-phinf.pstatic.net/20190610_79/1560109600023OgqEc_JPEG/YZ8wNs0XdkxjoEuz0ezZB3EY.jpeg.jpg, https://ldb-phinf.pstatic.net/20190610_92/1560109606018myAjI_JPEG/5SQSns0dvhfpQiZToZjCEwB9.jpeg.jpg",07:00,20:30,07:00,20:30,07:00,20:30,07:00,20:30,07:00,20:30,07:00,15:00,휴무,휴무,,
도새기상회 성산흑돼지,돼지고기구이,"제주 서귀포시 성산읍 일출로 14-1 1층 , 도새기상회",0507-1362-2414,평점 없음,무선 인터넷 유아의자 단체 이용 가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 식당 옆 골목에 바로 이용가능한 무료주차장이 위치해 있습니다 🙇🏻가게 간판이 보이는곳에서 우회전 골목이라 쉽게 찾으실 수 있으실거예요 :),"https://ldb-phinf.pstatic.net/20240111_122/1704902389718gua7k_JPEG/IMG_8264.jpeg, https://ldb-phinf.pstatic.net/20240522_12/17163776753856IYqb_JPEG/IMG_8263.jpeg",16:00,22:00,16:00,22:00,16:00,22:00,휴무,휴무,16:00,22:00,16:00,22:00,16:00,22:00,https://www.instagram.com/dosaegi_store,
성산일출봉 아시횟집,생선회,제주 서귀포시 성산읍 성산리 234-23,0507-1343-3987,평점 없음,단체 이용 가능 포장 예약,주차가능 무료,"https://ldb-phinf.pstatic.net/20230712_63/1689122417472uulDC_JPEG/20211104_134608.jpg, https://ldb-phinf.pstatic.net/20210313_53/16156160942462KFz8_JPEG/qa5TGDPwmj0dOtjR2RLUTRj0.jpg",08:00,22:30,08:00,22:30,08:00,22:30,08:00,22:30,08:00,22:30,08:00,22:30,08:00,22:30,https://www.instagram.com/jeju._.asi/,
성산 해녀짬뽕,중식당,제주 서귀포시 성산읍 일출로 275 1층 성산해녀짬뽕,0507-1445-1743,평점 없음,단체 이용 가능 포장 무선 인터넷 유아의자 예약 대기공간 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 1. 매장 앞 주차장 이용가능. 2. 만차시 바로 건너편 오르막길로 올라가면 성산일출봉 무료 주차장 이용가능 합니다.,"https://ldb-phinf.pstatic.net/20250821_148/1755760444771bWBOn_JPEG/_DSC1616.jpg, https://ldb-phinf.pstatic.net/20250821_45/17557610054836Rl03_JPEG/_DSC0884.jpg",10:00,19:30,10:00,19:30,휴무,휴무,10:00,19:30,10:00,19:30,10:00,19:30,10:00,19:30,http://www.instagram.com/jjamppong.jeju,
성산갯마을식당 성산일출봉점,"해물,생선요리",제주 서귀포시 성산읍 한도로 66,0507-1498-5755,평점 없음,단체 이용 가능 무선 인터넷 포장 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20240620_84/1718886422513dt6yU_JPEG/KakaoTalk_20240620_212519488_02.jpg, https://ldb-phinf.pstatic.net/20240620_172/1718886415866Y2BAk_JPEG/KakaoTalk_20240620_212519488.jpg",07:00,22:00,07:00,22:00,07:00,22:00,07:00,22:00,07:00,22:00,07:00,22:00,07:00,22:00,,
육삼식당 제주성산점,돼지고기구이,제주 서귀포시 성산읍 고성오조로 71 1층,0507-1462-0379,평점 없음,무한 리필 단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분 유아의자 출입구 휠체어 이용가능,주차가능 무료 발렛가능 무료 주차는 매장 인근의 이면도로를 이용하시면 됩니다,"https://ldb-phinf.pstatic.net/20260204_288/1770196906505JWTPB_JPEG/%C0%B0%BB%EF%BD%C4%B4%E7_%C1%A6%C1%D6%B8%C0%C1%FD_%BD%E4%B8%C7_%C1%A6%C1%D6%B0%ED%B1%E2%B8%C0%C1%FD_%BB%EF%B0%E3%BB%EC_%BC%BA%BB%EA%B8%C0%C1%FD_%2813%29.jpg, https://ldb-phinf.pstatic.net/20260220_232/1771550869685fza41_PNG/db1f5524-d89a-47ae-81d0-313d57eb5385.png",16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,,
제주어물전 성산본점,생선회,제주 서귀포시 성산읍 신고로 42 1층,0507-1489-8263,4.79,무선 인터넷 단체 이용 가능 예약 포장 유아의자 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20250617_28/17501460147285OPR7_JPEG/KakaoTalk_20250617_163925599_02.jpg, https://ldb-phinf.pstatic.net/20250617_204/1750146101929aa2vG_JPEG/KakaoTalk_20250617_164121982.jpg",12:30,22:00,휴무,휴무,12:30,22:00,12:30,22:00,12:30,22:00,12:30,22:00,12:30,22:00,,
성산 소희네뚝배기식당,"해물,생선요리",제주 서귀포시 성산읍 해맞이해안로 2752 1층,0507-1339-8256,평점 없음,예약 단체 이용 가능 포장 무선 인터넷 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20250913_295/1757725350945vYTvP_GIF/%BC%D2%C8%F1.gif, https://ldb-phinf.pstatic.net/20171127_170/1511793763568p27Ud_JPEG/f0GNFkbympcKlJa2L9xfJMpg.jpg",09:00,21:00,09:00,21:00,휴무,휴무,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,
해왓,"해물,생선요리",제주 서귀포시 성산읍 신고로 30-1,0507-1439-5690,4.46,예약 단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분 유아의자 \ 반려동물 동반 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,"주차가능 무료 발렛가능 무료 매장 앞에 넓은 주차장이 있어 승용차 20대 이상, 소형버스, 대형버스 등을 추차 할 수 있습니다. 발렛파킹이 필요하신 분은 말씀 해 주시면 됩니다.","https://ldb-phinf.pstatic.net/20250310_160/1741577277618Jo5h4_JPEG/DSC09883-Enhanced-NR-%C6%ED%C1%FD.jpg, https://ldb-phinf.pstatic.net/20250310_220/174157724388426hys_JPEG/DSC09864.jpg",09:00,21:00,09:00,21:00,휴무,휴무,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,http://instagram.com/haewat,
범식당 제주성산점,돈가스,제주 서귀포시 성산읍 한도로 66 2층,0507-1466-8817,4.53,무선 인터넷 남/녀 화장실 구분 포장 배달,주차가능 무료,"https://ldb-phinf.pstatic.net/20250911_96/1757578323551nhRIm_GIF/%B9%FC%BD%C4%B4%E7gif2.gif, https://ldb-phinf.pstatic.net/20230213_165/1676256067658BpTYC_JPEG/KakaoTalk_20230213_113510981.jpg",10:00,22:00,휴무,휴무,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,,
섭지코지로 본점,한식,제주 서귀포시 성산읍 한도로242번길 14 1층,0507-1422-1336,평점 없음,콜키지 가능 무료 예약 포장 무선 인터넷 남/녀 화장실 구분 \ 반려동물 동반 단체 이용 가능 배달 대기공간,주차가능 무료,"https://ldb-phinf.pstatic.net/20250725_215/1753436862673Ji5bS_JPEG/IMG_6941.jpeg, https://ldb-phinf.pstatic.net/20260207_89/17704416849371cdA2_JPEG/IMG_9533.jpeg",휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,https://www.instagram.com/it_g_ma3/,
돈이랑 성산점,돼지고기구이,제주 서귀포시 성산읍 일출로 30 돈이랑,0507-1320-9266,4.67,유기농 메뉴 예약 단체 이용 가능 포장 남/녀 화장실 구분 무선 인터넷 \ 반려동물 동반 출입구 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20230426_84/1682486951558wL8nX_JPEG/KakaoTalk_20230426_135937110.jpg, https://ldb-phinf.pstatic.net/20230426_281/1682486951811iHTzL_PNG/KakaoTalk_20230126_165736050_19.png",16:00,22:00,16:00,22:00,16:00,22:00,휴무,휴무,16:00,22:00,16:00,22:00,16:00,22:00,,
삼수정식당,"육류,고기요리",제주 서귀포시 성산읍 동류암로 45 1층,064-782-2146,4.26,예약 단체 이용 가능 무선 인터넷 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20260309_86/1773036043061xOdzT_JPEG/1000010017.jpg, https://ldb-phinf.pstatic.net/20260308_92/17728982235187YLI5_JPEG/IMG_6634.jpeg",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,,
경미네집,한식,제주 서귀포시 성산읍 일출로 259,0507-1326-2671,평점 없음,단체 이용 가능 무선 인터넷 포장 남/녀 화장실 구분,,"https://ldb-phinf.pstatic.net/20151113_189/1447394574940wLzCl_JPEG/167063553273536_0.jpg, https://ldb-phinf.pstatic.net/20151113_179/144739457504883yd9_JPEG/167063553273536_1.jpg",08:30,16:00,08:30,16:00,08:30,16:00,08:30,16:00,08:30,16:00,08:30,16:00,08:30,16:00,http://www.instagram.com/gyeongminejib,
맘스터치 제주성산점,햄버거,제주 서귀포시 성산읍 일주동로 4234,064-782-9995,평점 없음,,,https://ldb-phinf.pstatic.net/20230829_137/1693282401170BAq7o_PNG/%B7%CE%B0%ED_%C1%A4%B9%E6%C7%FC.png,휴무,휴무,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,,
신전떡볶이 성산점,분식,제주 서귀포시 성산읍 동류암로 52-1,064-782-5300,4.48,,주차가능 무료,"https://pup-review-phinf.pstatic.net/MjAyNjAxMDdfMTky/MDAxNzY3NzUyODIyMTky.6KfkangM-U8LmqdWZsGsLF80_CDxhZGwf-ekRiGXj6Ug.4XKZ-dl5lLqD8hsI4XPoGwvYTq_SuwWzMzfUn5owNGMg.JPEG/821C10E7-BDAE-49EB-8699-036AA518A4D0.jpeg?type=w1500_60_sharpen, http://blogfiles.naver.net/MjAyNDAzMjJfMTYx/MDAxNzExMTAzMjA3MDk0.wJ-7TWtZ4sN4tSs4sBQUbDAsTx0uypQQBCEVWyhDJ7kg.v2tmeSBemPVGFLdYBd0BzGHro_9BZe5GpFs1KItnWvkg.JPEG/20240321%A3%DF215731.jpg",11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,,
또또고깃간,"육류,고기요리",제주 서귀포시 성산읍 일주동로 5112 1층 또또고깃간,0507-1442-2771,평점 없음,콜키지 가능 유료 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 포장 예약,주차가능 무료 발렛가능 무료 정문에 주차하시면 친절하게 응대해드리겠습니다~,"https://ldb-phinf.pstatic.net/20220826_299/1661493752274v50rw_JPEG/%B2%D9%B9%CC%B1%E2_IRI9830.jpg, https://ldb-phinf.pstatic.net/20220826_142/1661493752039oWkFs_JPEG/%B2%D9%B9%CC%B1%E2_IRI9837.jpg",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,https://www.instagram.com/ddoddo_pork,
피갈회옥,한식,제주 서귀포시 성산읍 신고로22번길 39 피갈회옥,0507-1424-1568,평점 없음,콜키지 가능 무료 테이크아웃 할인 단체 이용 가능 포장 예약 무선 인터넷 유아의자 남/녀 화장실 구분 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 가게 바로 앞 주차 가능하십니다!! 옆에 제주일도 흑돼지 건물 지하주차장 이용 같이 가능하니 편하게 이용하시면 됩니다!,"https://ldb-phinf.pstatic.net/20250805_111/17543755386270uhBf_JPEG/9740.jpg, https://ldb-phinf.pstatic.net/20250805_280/17543755386770TX8f_JPEG/9741.jpg",12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,https://www.instagram.com/jeju_sashimi_ok,
이어돈 성산흑돼지,돼지고기구이,제주 서귀포시 성산읍 성산등용로 44 이어돈 성산흑돼지,0507-1305-2270,평점 없음,콜키지 가능 무료 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 \ 반려동물 동반 예약 유아의자 대기공간 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 매장앞 넓은 주차 공간 있습니다. 대형버스 및 캠핑카 주차 가능,"https://ldb-phinf.pstatic.net/20250910_238/1757494165977DS83j_JPEG/%BA%B9%BB%E7%BA%BB_dfsdf.jpg, https://ldb-phinf.pstatic.net/20260315_180/1773552178302rX8to_JPEG/100%BF%F8%C0%CC%BA%A5%C6%AE_%282%29.jpg",11:30,22:00,11:30,22:00,11:30,22:00,11:30,22:00,11:30,22:00,11:30,22:00,11:30,22:00,https://www.instagram.com/ieodon_seongsan/,https://blog.naver.com/ieodon_sungsan
흑선생,한식,제주 서귀포시 성산읍 성산중앙로 48 흑선생,0507-1474-5640,평점 없음,무선 인터넷 남/녀 화장실 구분 유아의자 대기공간,주차가능 무료,"https://ldb-phinf.pstatic.net/20250504_265/1746324915099xvT2d_JPEG/IMG_6558.jpeg, https://ldb-phinf.pstatic.net/20250504_247/1746324917437WIYgh_JPEG/IMG_8635.jpeg",11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,,
망고데이 필리핀디저트카페,"카페,디저트",제주 서귀포시 성산읍 신양로 102 망고데이,064-782-6006,평점 없음,포장 배달 무선 인터넷 단체 이용 가능,주차가능 무료 도로앞 주차 가능합니다,"https://ldb-phinf.pstatic.net/20250218_226/1739847981834hBglG_JPEG/11111111111111111.jpg, https://ldb-phinf.pstatic.net/20250218_1/17398479433547PtbV_JPEG/%BB%FD%B8%C1%BA%F9%BC%F6.jpg",09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,
성산일출봉손칼국수,"칼국수,만두",제주 서귀포시 성산읍 일출로 273 1층 성산일출봉손칼국수,0507-1378-6255,평점 없음,단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분,주차가능 무료 식당 앞 3~4대 상시 주차가능 식당 앞 만차시 식당 위 100m 일출봉공영 무료 주차장 식당 아래로 100m 성산리 공영 무료 주차장을 이용해주세요,"https://ldb-phinf.pstatic.net/20221107_185/16677922659282GP6I_JPEG/1667792249991.jpg, https://ldb-phinf.pstatic.net/20221102_179/1667348101764UpXFj_JPEG/1667348091623.jpg",휴무,휴무,07:00,19:00,07:00,19:00,07:00,19:00,07:00,19:00,07:00,19:00,07:00,19:00,https://www.instagram.com/hand_kalguksu,
성산 맛있네식당,"해물,생선요리",제주 서귀포시 성산읍 고성오조로 96,0507-1412-3797,평점 없음,예약 단체 이용 가능 무선 인터넷 포장 유아의자,주차가능 무료 맞은편 고성오일장 주차장에 주차가능합니다. 무료주차이니 걱정마시고 방문해주세요 :),"https://ldb-phinf.pstatic.net/20250521_72/1747817909459zgteC_JPEG/KakaoTalk_20250521_175705843.jpg, https://ldb-phinf.pstatic.net/20260320_195/17740054895792StTt_JPEG/1000071901.jpg",09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,https://blog.naver.com/sdh0762
탐나는김밥국수,종합분식,제주 서귀포시 성산읍 환해장성로 803 1층,064-782-1072,평점 없음,단체 이용 가능 포장 \ 반려동물 동반 남/녀 화장실 구분 유아의자 무선 인터넷 예약,주차가능 무료,"https://ldb-phinf.pstatic.net/20251130_85/1764480401234fKVnE_JPEG/1000139038.jpg, https://ldb-phinf.pstatic.net/20251130_213/1764480401180JDTDU_JPEG/1000139041.jpg",09:00,17:00,휴무,휴무,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,
