Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
제주산숯불구이 함덕점,"육류,고기요리",제주 제주시 조천읍 신북로 523 1층,0507-1429-1612,평점 없음,와인 페어링 콜키지 가능 유료 생일 혜택 콜키지 가능 무료 유기농 메뉴 단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분 유아의자 대기공간 포장 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 발렛가능 무료 가게 바로 앞 주차가능.,"https://ldb-phinf.pstatic.net/20250811_66/175491053448217ax1_JPEG/KakaoTalk_20250522_152030190.jpg, https://ldb-phinf.pstatic.net/20250811_268/1754910529271plLkh_PNG/KakaoTalk_20250522_152008458.png",15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,https://www.instagram.com/GRILLED_JEJU,
취권,요리주점,제주 제주시 조천읍 신북로 576 2층,0507-1344-9095,평점 없음,콜키지 가능 유료 무선 인터넷,주차가능 무료,"https://ldb-phinf.pstatic.net/20230207_122/1675758991718xx0f6_JPEG/Screenshot_20230109_202649_Gallery.jpg, https://ldb-phinf.pstatic.net/20230207_82/1675758950222N3DT2_JPEG/Screenshot_20230109_202657_Gallery.jpg",휴무,휴무,17:30,24:00,17:30,24:00,17:30,24:00,17:30,24:00,17:30,23:00,17:30,24:00,https://www.instagram.com/drunken_master_jeju,
함덕주막,요리주점,제주 제주시 조천읍 함덕로 20 1층,0507-1416-0922,4.9,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분 방문접수/출장 포장 배달,주차가능 발렛가능,"https://ldb-phinf.pstatic.net/20250115_152/1736924866958V9T5U_PNG/20250115_095646.png, https://ldb-phinf.pstatic.net/20250419_51/1745023019880C5GxT_JPEG/1000060240.jpg",휴무,휴무,17:00,다음 날 01:00,17:00,다음 날 01:00,17:00,다음 날 01:00,18:00,다음 날 01:00,17:00,다음 날 01:00,17:00,다음 날 01:00,https://www.instagram.com/hamdeok_jumak,
함덕 연옥,한식,제주 제주시 조천읍 조함해안로 528 2층 연옥,전화번호 없음,평점 없음,무선 인터넷 남/녀 화장실 구분 유아의자,주차가능 무료 건물뒤에 넓은 함덕해수육장 무료 공영주차장이 있어요,"https://ldb-phinf.pstatic.net/20240411_23/1712837032698uGEab_JPEG/1000004363.jpg, https://ldb-phinf.pstatic.net/20240411_100/1712837022684T60TV_JPEG/1000004385.jpg",09:00,20:20,09:00,20:20,09:00,20:20,09:00,20:20,09:00,20:20,09:00,20:20,09:00,20:20,,
롯데리아 제주함덕점,햄버거,제주 제주시 조천읍 조함해안로 530,064-783-3316,4.31,,,"https://ldb-phinf.pstatic.net/20240923_185/1727052511572Vxuh6_JPEG/1.jpg, https://ldb-phinf.pstatic.net/20240923_27/17270525114906lSCR_JPEG/2_%B8%AE%BE%C6_%BA%D2%B0%ED%B1%E2.jpg",10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,https://www.instagram.com/lotteria_kr,
아노록 커피바,"카페,디저트",제주 제주시 조천읍 신북로 73 2층,0507-1331-6146,평점 없음,핸드드립 포장 무선 인터넷 남/녀 화장실 구분 노키즈존 \ 반려동물 동반,주차 불가,"https://ldb-phinf.pstatic.net/20260112_102/1768174197293FI27O_JPEG/IMG_8797.jpeg, https://ldb-phinf.pstatic.net/20260114_227/17683782644178aiLl_JPEG/IMG_8800.jpeg",10:00,18:00,휴무,휴무,10:00,18:00,10:00,18:00,휴무,휴무,10:00,18:00,10:00,18:00,https://www.instagram.com/anorok_coffeebar/,
성미가든,닭요리,제주 제주시 조천읍 교래1길 2,064-783-7092,평점 없음,단체 이용 가능 예약,,"https://ldb-phinf.pstatic.net/20260317_286/1773727454651fofz0_JPEG/%BC%BA%B9%CC%B0%A1%B5%E7.jpg_290385.jpg, https://ldb-phinf.pstatic.net/20150831_269/14410210728201hXQj_JPEG/156155407941246_0.jpg",10:30,19:30,10:30,19:30,10:30,19:30,휴무,휴무,10:30,19:30,10:30,19:30,10:30,19:30,,
무우수 커피 로스터스,카페,제주 제주시 조천읍 조천11길 22-2 1F,070-4242-2745,평점 없음,포장 무선 인터넷 배달 \ 반려동물 동반,주차가능,"https://ldb-phinf.pstatic.net/20230413_220/16813773650971kYw3_JPEG/0831A5F2-74B9-4499-9B19-68286502BC96.jpeg, https://ldb-phinf.pstatic.net/20231203_12/1701569713041d5O1s_JPEG/E29C5163-CBDD-409D-BE2C-762F9E166F7D.jpeg",08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,09:00,17:00,09:00,17:00,https://www.instagram.com/muusu_coffee_roasters,
양철북 함덕점,"곱창,막창,양",제주 제주시 조천읍 신북로 529 103호,0507-1334-3092,4.78,단체 이용 가능 무선 인터넷,,"https://ldb-phinf.pstatic.net/20230331_211/1680246060621Lr8z6_JPEG/KakaoTalk_20230331_153439372.jpg, https://ldb-phinf.pstatic.net/20240714_125/1720964149138aJLzR_PNG/%BE%E7%C3%B6%BA%CF%B0%F6%C3%A2-001-2.png",17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,,
보라지붕,"카페,디저트",제주 제주시 조천읍 함덕19길 6,0507-1326-6827,4.85,포장 예약,주차가능 무료,"https://ldb-phinf.pstatic.net/20230926_267/1695706383218fMe3Q_JPEG/IMG_3761.jpeg, https://ldb-phinf.pstatic.net/20241229_198/17354593622322BB30_JPEG/E0063D98-8049-42BA-B871-863F7C880ECF.jpeg",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,휴무,휴무,https://www.instagram.com/jeju.bora_roof,
다니쉬,베이커리,제주 제주시 조천읍 함덕16길 56 다니쉬,0507-1333-1377,평점 없음,핸드드립 포장 예약 무선 인터넷 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20250615_87/1749961480779eNPGh_JPEG/IMG_2191.jpeg, https://ldb-phinf.pstatic.net/20250615_105/1749961270623QjXP0_JPEG/IMG_3432.jpeg",10:00,17:30,휴무,휴무,휴무,휴무,10:00,17:30,10:00,17:30,10:00,17:30,10:00,17:30,http://www.instagram.com/danish_jeju/,
홀리데이홀릭,"카페,디저트",제주 제주시 조천읍 함덕로 9 초록창문 1층,0507-1309-5999,평점 없음,포장 단체 이용 가능 무선 인터넷 유아의자 \ 반려동물 동반,주차가능 무료 매장 바로 옆에 무료 공영주차장이 있어요 :),"https://ldb-phinf.pstatic.net/20260317_87/1773725274077qxAin_JPEG/85CBB473-64F1-487C-A46E-8F15927A14D9.jpeg, https://ldb-phinf.pstatic.net/20251117_40/1763348610449MPRWe_JPEG/4ECF1F17-8FAF-49C5-B99B-8AA6646D05E4.jpeg",10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,https://www.instagram.com/__holidayholic,
해장살롱 함덕본점,한식,제주 제주시 조천읍 조함해안로 619 1층 해장살롱,0507-1433-0073,평점 없음,전문 소믈리에 와인 페어링 단체 이용 가능 남/녀 화장실 구분 유아의자 대기공간 예약 무선 인터넷 포장 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,"주차가능 무료 건물 앞 제1주차장은 차량 30대까지, 제2주차장은 50대까지 주차 가능합니다. 초고속 전기차 충전기는 제2주차장에 설치되어 있습니다.","https://ldb-phinf.pstatic.net/20260324_15/1774325794821BA0fb_JPEG/%B4%EB%C7%A5.jpg, https://ldb-phinf.pstatic.net/20260324_235/1774324531024BoX5G_JPEG/P1061130.jpg",08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,,
여기고씨네 제주함덕점,생선회,제주 제주시 조천읍 조함해안로 496 MC타워 3층 여기고씨네 제주함덕점,0507-1320-8773,평점 없음,콜키지 가능 유료 드라이브스루 생일 혜택 단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분 배달 유아의자 예약 대기공간 \ 반려동물 동반 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 발렛가능 무료 Mc타워 아래쪽 전용 주차공간에 주차하시면 됩니다!,"https://ldb-phinf.pstatic.net/20260203_260/1770114759039P32iM_JPEG/IMG_0624.jpeg, https://ldb-phinf.pstatic.net/20240803_192/1722673439214SYsDE_JPEG/IMG_5397.jpeg",16:00,다음 날 02:00,16:00,다음 날 02:00,16:00,다음 날 02:00,16:00,다음 날 02:00,16:00,다음 날 02:00,16:00,다음 날 02:00,16:00,다음 날 02:00,,
야원,"카페,디저트",제주 제주시 조천읍 번영로 1218 야원,0507-1415-1733,평점 없음,무선 인터넷 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20230328_5/1679973857095q8WIk_JPEG/y1000_4.jpg, https://ldb-phinf.pstatic.net/20221202_143/1669985979311G65Bs_JPEG/yw.jpg",11:00,18:00,11:00,18:00,11:00,18:00,휴무,휴무,11:00,18:00,11:00,18:00,11:00,18:00,https://www.instagram.com/yawon1733,
친구테이블,"곱창,막창,양",제주 제주시 조천읍 함덕12길 12 1층,0507-1333-0341,4.63,,주차가능 무료 블로그에 표기됨,"https://ldb-phinf.pstatic.net/20240421_263/1713680017727oTc3s_JPEG/IMG_20220907_145755_018.jpg, https://ldb-phinf.pstatic.net/20260311_244/17731993104562onxx_JPEG/1000003317.jpg",10:00,22:00,휴무,휴무,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,,
함덕 흑돼지 연탄구이,돼지고기구이,제주 제주시 조천읍 신북로 535 함덕흑돼지 연탄구이,0507-1327-2282,4.42,무한 리필 예약 단체 이용 가능 무선 인터넷 유아의자,주차 불가,"https://ldb-phinf.pstatic.net/20200606_166/1591378922915dJwsA_JPEG/3IkIIWamueKfaOHZxS_exjrC.jpg, https://ldb-phinf.pstatic.net/20200606_121/1591378919613WyjSY_JPEG/IB6UaYpLaGaml1Hg_R2Cbt3x.jpg",15:00,23:00,15:00,23:00,15:00,23:00,15:00,23:00,15:00,23:00,15:00,23:00,15:00,23:00,https://www.instagram.com/hamdeok_black_pig,
교래퐁낭 본관,한식,제주 제주시 조천읍 남조로 1775,064-782-8699,4.33,남/녀 화장실 구분 단체 이용 가능 무선 인터넷 대기공간 출입구 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20230609_209/1686288943920TA3zY_JPEG/%B1%B3%B7%A1%C6%FE%B3%B6_%C0%CC%B9%CC%C1%F6.jpg, https://ldb-phinf.pstatic.net/20210430_106/1619785437662LDBht_JPEG/QPJU1j7DxMnRllb3rEsFtSj8.JPG.jpg",10:00,20:00,10:00,20:00,휴무,휴무,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,,
밥때,한식,제주 제주시 조천읍 조함해안로 120,064-783-2440,평점 없음,포장 배달 \ 반려동물 동반 남/녀 화장실 구분 예약,주차가능,"https://ldb-phinf.pstatic.net/20240929_76/17275950359622s9DV_JPEG/KakaoTalk_20240929_142121713.jpg, https://ldb-phinf.pstatic.net/20240929_298/1727595035885NLmLo_JPEG/KakaoTalk_20240929_142121713_01.jpg",07:00,14:00,07:00,14:00,07:00,14:00,07:00,14:00,07:00,14:00,07:00,14:00,휴무,휴무,,
이스턴파트,브런치,제주 제주시 조천읍 함덕남8길 9 나동 1층,0507-1477-9315,4.73,콜키지 가능 무료 비건 메뉴 포장 유아의자 배달 무선 인터넷 단체 이용 가능 좌석 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20221202_129/1669946665881Ufsyb_JPEG/46846E9E-8C3A-49ED-9AA7-2E6EFA14EC1F.jpeg, https://ldb-phinf.pstatic.net/20251126_106/17641315492394GfxR_JPEG/IMG_4472.jpeg",10:00,17:00,10:00,17:00,휴무,휴무,10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,http://instagram.com/eastern_part_,
곱들락 함덕흑돼지,"육류,고기요리",제주 제주시 조천읍 함덕18길 19 101호,064-783-0992,4.55,무선 인터넷 남/녀 화장실 구분 단체 이용 가능 유아의자 예약,주차가능 무료 함덕맛집 곱들락 매장뒷편 주차장에 무료주차가능합니다,"https://ldb-phinf.pstatic.net/20250514_100/1747232235370fkJ0t_JPEG/IMG_9919.jpeg, https://ldb-phinf.pstatic.net/20250514_225/1747232238430g6JsG_JPEG/IMG_9931.jpeg",12:00,22:00,휴무,휴무,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,https://instagram.com/gobdeulrak_bbq,
카페 더 콘테나 제주,"카페,디저트","제주 제주시 조천읍 함와로 513 1,2층",0507-1338-5130,4.57,비건 메뉴 단체 이용 가능 포장 예약 유아의자 남/녀 화장실 구분,주차가능 무료 ㅡ가게 앞 주차장(5대) 및 가게쪽 라인 갓길에 주차 부탁드립니다. 불법유턴은 위험하니 근처 로터리에서 돌아오시면 안전합니다 : ),"https://ldb-phinf.pstatic.net/20211102_54/1635860904736HrJHn_JPEG/uFR3IsKVuSEvJc2z-nHm8My1.jpg, https://ldb-phinf.pstatic.net/20250705_145/17517229299922k3vr_JPEG/1751696335086.jpg",휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,http://www.instagram.com/cafe_the_container,
카페 시소,"카페,디저트",제주 제주시 조천읍 조천북1길 70 1층,0507-1316-0211,평점 없음,무선 인터넷 남/녀 화장실 구분 단체 이용 가능 포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20250705_178/1751718296276Oj8WX_JPEG/2V3A2805.jpg, https://ldb-phinf.pstatic.net/20250705_238/1751718540752ylHcI_JPEG/2V3A4940.jpg",10:00,18:00,휴무,휴무,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,http://instagram.com/cafe_seasaw_jeju,
한림칼국수 제주함덕점,"칼국수,만두",제주 제주시 조천읍 신북로 584-6 1층,0507-1311-7758,평점 없음,단체 이용 가능 예약 포장 남/녀 화장실 구분 무선 인터넷 유아의자,주차가능 무료 매장 후문에 주차장 준비되어 있습니다!,"https://ldb-phinf.pstatic.net/20240801_284/1722486020808BBLjw_JPEG/1-%B8%DE%C0%CE.JPG, https://ldb-phinf.pstatic.net/20240801_236/1722486021011z5GOw_JPEG/2%B8%C5%C0%E5.jpg",08:00,15:30,08:00,15:30,08:00,15:30,08:00,15:30,08:00,15:30,08:00,15:30,08:00,15:00,https://www.instagram.com/hanrimkalgugsu/,
먹쿠슬낭 함덕,"카페,디저트","제주 제주시 조천읍 신흥로1길 16-16 1, 2층",0507-1354-0368,평점 없음,테이크아웃 할인 무선 인터넷 남/녀 화장실 구분 노키즈존 포장 출입구 휠체어 이용가능 장애인 주차구역,주차가능 무료 카페옆쪽 대형 공영주차장 있습니다 카페 바로앞 공터에 주차하실수 있지만 동네분들이 많이 주차하시니 옆쪽 공영주차장을 이용해주시면 감사하겠습니다,"https://ldb-phinf.pstatic.net/20250307_49/1741349130972XaCTS_JPEG/IMG_8425.jpeg, https://ldb-phinf.pstatic.net/20250307_173/1741349157203J3yPW_JPEG/IMG_8363.jpeg",12:00,18:00,12:00,18:00,12:00,18:00,12:00,18:00,12:00,18:00,12:00,18:00,12:00,18:00,https://www.instagram.com/jejuqueen,
낭뜰에쉼팡,한식,제주 제주시 조천읍 남조로 2343,064-784-9292,평점 없음,단체 이용 가능 포장 남/녀 화장실 구분 무선 인터넷 유아의자 대기공간,"주차가능 무료 건물바로앞, 뒤, 건너편공터주차장 모두 가능합니다","https://ldb-phinf.pstatic.net/20170309_227/1489044942055yt2o7_JPEG/4.jpg, https://ldb-phinf.pstatic.net/20170309_106/1489044942564qWgwW_PNG/5.png",09:00,19:50,09:00,19:50,09:00,16:00,09:00,19:50,09:00,19:50,09:00,19:50,09:00,19:50,,
손맛촌 에코랜드 사려니 조천 본점,"해물,생선요리",제주 제주시 조천읍 비자림로 661 1층,0507-1447-3386,평점 없음,무선 인터넷 남/녀 화장실 구분 단체 이용 가능 예약,주차가능 무료,"https://ldb-phinf.pstatic.net/20241030_39/1730255851582UdotR_JPEG/%BC%D5%B8%C0%C3%CC_742.jpg, https://ldb-phinf.pstatic.net/20241030_133/1730255852032qRzIC_JPEG/%BC%D5%B8%C0%C3%CC_26.jpg",09:00,20:30,09:00,20:30,휴무,휴무,09:00,20:30,09:00,20:30,09:00,20:30,09:00,20:30,,https://blog.naver.com/sonmatchon
수선화식당 함덕점,양식,제주 제주시 조천읍 조함해안로 450 수선화식당 함덕점,0507-1393-7957,평점 없음,포장 무선 인터넷 유아의자 남/녀 화장실 구분 \ 반려동물 동반,주차가능 무료 빽다방앞 나무계단으로 올라오시면 수선화 식당입니다.,"https://ldb-phinf.pstatic.net/20250330_110/1743299043970IVpY6_JPEG/1000000030.jpg, https://ldb-phinf.pstatic.net/20250330_105/1743296140016rbTOi_JPEG/1000000028.jpg",11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,,
다복향마라탕 함덕점,마라탕,제주 제주시 조천읍 함덕24길 2-5 1층,064-904-1922,평점 없음,포장 배달 예약 무선 인터넷 단체 이용 가능 유아의자 출입구 휠체어 이용가능 좌석 휠체어 이용가능,"주차가능 무료 상가 옆 주차장,도로변 주차 가능합니다!","https://ldb-phinf.pstatic.net/20251125_52/1764042481050gb0D6_PNG/001.png, https://ldb-phinf.pstatic.net/20251125_193/1764042480083FimJq_JPEG/2.jpg",11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,,
아이러브눅,북카페,제주 제주시 조천읍 함조길 129-98 1-2층,0507-1366-5864,평점 없음,노키즈존 남/녀 화장실 구분 무선 인터넷 포장,"주차가능 무료 매장 주차장 외 주차는 절대 금지 입니다! 주민들이 힘들어하십니다 ㅠㅠ 들어오시는 길, 공터 주차장에 주차해주세요 :-) (표지판 크게 있어요!!) *매장 근처 공사 중으로 화물차가 많이 다닙니다. 들어오는 길이 좁으니 참고해주세요! 오시는길 조심히 오세요 조용히 ... 내용 더보기","https://ldb-phinf.pstatic.net/20260215_213/1771154251987GKUo7_JPEG/1000248105.jpg.jpg, https://ldb-phinf.pstatic.net/20260215_17/1771154285914RAMxQ_JPEG/1000248223.jpg",휴무,휴무,휴무,휴무,09:30,18:30,09:30,18:30,09:30,18:30,09:30,18:30,09:30,18:30,https://www.instagram.com/ilovenook.jeju/,
함덕촐래밥상,향토음식,제주 제주시 조천읍 함대로 57 1층,064-782-1505,평점 없음,,,"https://ldb-phinf.pstatic.net/20200312_111/1584005200839Ep0NC_JPEG/yqyNWyvq90qPrBDBguPnPyIj.jpg, https://ldb-phinf.pstatic.net/20200312_153/1584005329339kH2OW_JPEG/XibDUH29MLksiWBq73-njme7.jpg",08:00,15:00,휴무,휴무,08:00,15:00,08:00,15:00,08:00,15:00,08:00,15:00,08:00,15:00,,
백리향,"백반,가정식",제주 제주시 조천읍 신북로 244 백리향,0507-1394-9600,4.44,무선 인터넷 포장 배달,주차가능 무료 가게뒤 혼모심사우나뒷편 공용주차장이용! 11시30분~1시30분 도로주차가능!,"https://ldb-phinf.pstatic.net/20191007_265/1570414897173yzWTH_JPEG/ZJKKnRZ8GW4BxqrWTbr0-QBe.jpeg.jpg, https://ldb-phinf.pstatic.net/20151230_184/1451453777564Su6A2_JPEG/167173598023489_0.jpeg",08:30,20:00,08:30,20:00,08:30,20:00,08:30,20:00,08:30,20:00,08:30,20:00,휴무,휴무,,
엉클프레즐하우스,"카페,디저트",제주 제주시 조천읍 함덕27길 18-2 1~2동 1층,0507-1356-9424,평점 없음,포장 \ 반려동물 동반,,"https://ldb-phinf.pstatic.net/20260318_123/1773818658894RXrrt_JPEG/IMG_7823.jpeg, https://ldb-phinf.pstatic.net/20260318_227/1773818658692bIOrD_JPEG/IMG_1246.jpeg",휴무,휴무,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,https://www.instagram.com/uncle_pretzel_house/,
두툼한고기돈돼지 제주 함덕점,돼지고기구이,제주 제주시 조천읍 함덕19길 3,064-784-9092,4.62,예약 무선 인터넷 남/녀 화장실 구분 포장,주차가능 무료 함덕해수욕장 공용주차장,"https://ldb-phinf.pstatic.net/20250407_142/1744028337755DXFg3_JPEG/1631338068170.jpg, https://ldb-phinf.pstatic.net/20250819_151/1755582391934m7NbV_JPEG/1000031992.jpg",12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,https://www.instagram.com/donpighamdeok,
선이네밥집,한식,제주 제주시 조천읍 신북로 262,064-727-3450,평점 없음,예약 단체 이용 가능 배달,,"https://ldb-phinf.pstatic.net/20180329_278/1522289286118LGQS4_JPEG/x6VmGvnGcgKqS00Rj-7GKquY.jpg, https://ldb-phinf.pstatic.net/20180329_114/1522289285681WXRWc_JPEG/P9p0850xwE4tvZ2am0gBd0K0.jpg",06:30,19:00,06:30,19:00,06:30,19:00,06:30,19:00,06:30,19:00,06:30,19:00,휴무,휴무,,
엔폴리우드 함덕본점,이탈리아음식,제주 제주시 조천읍 신북로 491-9 1층,0507-1428-8330,평점 없음,단체 이용 가능 포장 배달 예약 무선 인터넷 유아의자 \ 반려동물 동반 출입구 휠체어 이용가능 장애인 주차구역,주차가능 무료,"https://ldb-phinf.pstatic.net/20230622_192/1687412945202l46VO_JPEG/SSN02957.JPG, https://ldb-phinf.pstatic.net/20220111_115/1641873295475h3VPV_JPEG/%C0%FC%BA%B9_%C5%A9%B8%B2%C6%C4%BD%BA%C5%B8.jpg",11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,https://www.instagram.com/npoliwood,
산지해장국 함덕점,해장국,제주 제주시 조천읍 함덕18길 19 1층,0507-1337-8029,평점 없음,단체 이용 가능 무선 인터넷 포장 유아의자 출입구 휠체어 이용가능 장애인 주차구역,주차가능 무료 건물 뒷편 주차장 밑 공터에 주차가능,"https://ldb-phinf.pstatic.net/20250707_144/1751867582540lV84P_JPEG/1000006910.jpg, https://ldb-phinf.pstatic.net/20250707_48/1751867617375xPUgl_JPEG/1000006898.jpg",07:00,15:00,07:00,15:00,휴무,휴무,07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,,
제주앤고성돈까스,돈가스,제주 제주시 조천읍 평사길 2 2층 제주앤고성돈까스,0507-1346-2057,평점 없음,테이크아웃 할인 단체 이용 가능 예약 남/녀 화장실 구분 포장 배달 유아의자 무선 인터넷,주차가능 무료 건물 뒤쪽 주차 또는 우측 오리삼춘 건물앞 공영주차장 이용가능합니다.,"https://ldb-phinf.pstatic.net/20240615_176/1718433331032PdU32_JPEG/1718433315102.jpg, https://ldb-phinf.pstatic.net/20240615_222/1718433571142ERJsJ_JPEG/1718433565558.jpg",11:00,20:30,휴무,휴무,11:00,20:30,11:00,20:30,11:00,20:30,11:00,20:30,11:00,20:30,https://www.instagram.com/jeju.kamari,https://blog.naver.com/hy651205
카페 리커버,"카페,디저트",제주 제주시 조천읍 신촌11길 9 1층,0507-1430-8504,평점 없음,테이크아웃 할인 예약 무선 인터넷 단체 이용 가능 남/녀 화장실 구분 유아의자 대기공간 포장,주차가능 무료 카페 근처 공영주차장과 도로변에 주차 공간이 넉넉합니다.,"https://ldb-phinf.pstatic.net/20250103_218/1735911959994jXMTJ_JPEG/%B3%D7%C0%CC%B9%F6_%C7%C3%B7%B9%C0%CC%BD%BA_%C3%B9%C8%AD%B8%E9_01.jpg, https://ldb-phinf.pstatic.net/20260304_221/1772593166732aTy9z_JPEG/001.jpg",휴무,휴무,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,휴무,휴무,https://www.instagram.com/cafe_recover,
자연과사람들 밀면,냉면,제주 제주시 조천읍 남조로 2185,070-7798-2185,평점 없음,,주차가능 무료,"https://ldb-phinf.pstatic.net/20240301_84/1709257625699D3po5_JPEG/1000001787.jpg, https://ldb-phinf.pstatic.net/20190328_87/15537001317413DRmY_JPEG/UI_rJ3pdGk2b42AJo6c_aGu_.jpg",10:30,17:30,10:30,17:30,10:30,17:30,10:30,17:30,10:30,17:30,10:30,17:30,10:30,17:30,,
픽코어 로스터스,"카페,디저트",제주 제주시 조천읍 교래4길 22-23 1층,0507-1320-1695,평점 없음,로스터리 핸드드립 단체 이용 가능 예약 출입구 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20260206_294/1770342074908MhJ0w_PNG/1000060437.png, https://naverbooking-phinf.pstatic.net/20251112_228/17629134597508eEpv_JPEG/image.jpg",10:30,17:00,10:30,17:00,10:30,17:00,10:30,17:00,09:00,17:00,09:00,17:00,09:00,17:00,https://www.instagram.com/Pickore_Roasters,
제주 여누카페,"카페,디저트",제주 제주시 조천읍 남조로 1842 1층 여누카페,064-783-7171,4.64,포장 무선 인터넷 남/녀 화장실 구분 단체 이용 가능 예약 유아의자 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 제주도 교래사거리 빨간벽돌집 1층에 들어오는 입구에 위치해 있으며 주차 30대이상 가능할정도의 대형주차장 준비되어있으며 대형버스 5-6대 주차 가능합니다,"https://ldb-phinf.pstatic.net/20240619_153/1718767498398IXYgT_JPEG/1000030985.jpg, https://ldb-phinf.pstatic.net/20240803_184/1722644367729hTtN1_JPEG/1000032048.jpg",07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,https://www.instagram.com/yeonu_cafe,
알마커피제작소,"카페,디저트",제주 제주시 조천읍 북촌11길 23,0507-1327-3715,평점 없음,핸드드립 로스터리 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 포장 예약,주차가능 무료,"https://ldb-phinf.pstatic.net/20250311_259/1741619188975ovA4M_JPEG/1000023508.jpg, https://ldb-phinf.pstatic.net/20260101_248/1767230598512T9H1x_JPEG/1000034126.jpg",10:00,18:00,휴무,휴무,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,http://www.instagram.com/alma_coffee_factory_jeju,
오름나그네,한식,제주 제주시 조천읍 선교로 525,064-784-2277,평점 없음,,,https://ldb-phinf.pstatic.net/20220321_126/1647840096022BlujR_JPEG/1647839937368-0.jpg,10:00,15:00,휴무,휴무,10:00,15:00,10:00,15:00,10:00,15:00,10:00,15:00,10:00,15:00,,
제주 함덕 흑돼지 왕표고기,돼지고기구이,제주 제주시 조천읍 신북로 529 1층,0507-1446-1046,평점 없음,콜키지 가능 무료 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 예약 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20240313_142/1710325377315ULSPU_JPEG/KakaoTalk_20240313_163537026_02.jpg, https://ldb-phinf.pstatic.net/20231028_113/1698464588559gO6ss_JPEG/IMG_4072.JPG",15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,https://www.instagram.com/jeju_meat_restaurant,
