Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
돈구어 구좌 세화,돼지고기구이,제주 제주시 구좌읍 세평항로 38 1층 돈구어,0507-1316-9392,평점 없음,콜키지 가능 무료 생일 혜택 예약 포장 무선 인터넷 단체 이용 가능 유아의자 남/녀 화장실 구분,"주차가능 무료 주차는 매장과 교회 사이 주차장을 이용하시고 만차시 매장앞 또는 도로주변에 주차가능합니다 근처 공용주차장도 가능합니다 도로주변 이동식,고정식 주정차 단속은 없는점 참조해 주세요 내용 더보기","https://ldb-phinf.pstatic.net/20260425_69/1777101452680k94P1_PNG/eec24ac1-0f22-4ede-963b-7ea373271e1b.png, https://ldb-phinf.pstatic.net/20260425_87/1777101640079YkQ8X_JPEG/Screenshot_20260425_161935_NAVER.jpg",11:00,22:00,11:00,22:00,11:00,22:00,휴무,휴무,11:00,22:00,11:00,22:00,11:00,22:00,https://www.instagram.com/dongueeua,https://blog.naver.com/koef
세화그때그집,돼지고기구이,제주 제주시 구좌읍 세평항로 43 1층,064-783-9244,평점 없음,콜키지 가능 무료 무한 리필 포장 예약 남/녀 화장실 구분 유아의자 단체 이용 가능,주차가능 무료 발렛가능 무료,"https://ldb-phinf.pstatic.net/20240423_138/1713849953995IWFdg_JPEG/IMG_4526.jpeg, https://ldb-phinf.pstatic.net/20230619_10/168716842159204RUd_JPEG/1687168412234.jpg",10:30,22:00,10:30,22:00,휴무,휴무,10:30,22:00,10:30,22:00,10:30,22:00,10:30,22:00,https://www.instagram.com/geuttaegeujip_sehwa,
스타벅스 제주세화DT점,카페,제주 제주시 구좌읍 일주동로 3121,1522-3232,평점 없음,드라이브스루,,"https://ldb-phinf.pstatic.net/20190828_93/1566953601239OT9MQ_PNG/xX7Wv642gXMoTI0DAv0hRymS.png, https://ldb-phinf.pstatic.net/20231215_287/1702586753154FeVqi_JPEG/4389_20231214013601_qmj39.jpg",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,http://www.instagram.com/starbuckskorea,
섭섭이네,퓨전음식,제주 제주시 구좌읍 중산간동로 2261 1층,0507-1315-6813,4.47,포장 무선 인터넷 단체 이용 가능 예약 유아의자,주차가능 무료 송당 샤이니 호텔 주차장을 이용하세요~^^,"https://ldb-phinf.pstatic.net/20260226_291/17721049030536QDjh_PNG/ChatGPT_Image_2026%B3%E2_2%BF%F9_26%C0%CF_%BF%C0%C8%C4_06_33_16.PNG, https://ldb-phinf.pstatic.net/20260226_221/1772104937413006Fg_PNG/IMG_5879.PNG",11:00,16:00,11:00,16:00,11:00,16:00,11:00,16:00,11:00,16:00,11:00,16:00,휴무,휴무,https://www.instagram.com/subsubine_,
꾸덕제과 제주점,"카페,디저트",제주 제주시 구좌읍 해맞이해안로 466 1층,0507-1436-0109,평점 없음,글루텐프리 메뉴 테이크아웃 할인 단체 이용 가능 포장 배달 예약 무선 인터넷 대기공간,주차가능 무료 양옆으로 무료공용주차장 이용가능,"https://ldb-phinf.pstatic.net/20260308_24/1772912247165uX7el_JPEG/SE-c88fe529-5da3-4847-837c-8002a7f0c7a3.jpg, https://ldb-phinf.pstatic.net/20260108_61/1767871407537xkxL5_JPEG/KakaoTalk_20260108_200940370.jpg",12:00,18:00,12:00,18:00,12:00,18:00,12:00,18:00,12:00,18:00,12:00,18:00,12:00,18:00,https://www.instagram.com/gguduck_bakery_jeju,
돌담너머당근,"카페,디저트",제주 제주시 구좌읍 대수길 22,0507-1381-8264,평점 없음,무선 인터넷 남/녀 화장실 구분,,"https://ldb-phinf.pstatic.net/20250601_248/1748771187486v19No_JPEG/1000021296.jpg, https://ldb-phinf.pstatic.net/20221025_44/1666677843302FLr7n_JPEG/20220713_182258.jpg",휴무,휴무,휴무,휴무,11:00,17:00,11:00,17:00,11:00,17:00,휴무,휴무,휴무,휴무,https://www.instagram.com/doldam_carrot,https://blog.naver.com/amam77
메밀의고향 구좌세화점,한식,제주 제주시 구좌읍 세화남1길 1,0507-1311-3906,평점 없음,남/녀 화장실 구분 무선 인터넷 포장,주차가능,"https://ldb-phinf.pstatic.net/20251224_48/1766543964361dK7St_JPEG/IMG_4978.jpeg, https://ldb-phinf.pstatic.net/20251224_57/1766543964394Jbk90_JPEG/IMG_4977.jpeg",휴무,휴무,10:30,16:00,10:30,16:00,10:30,16:00,10:30,16:00,10:30,16:00,10:30,16:00,,
갯동산평대바당국수,국수,제주 제주시 구좌읍 평대7길 55,064-784-2006,평점 없음,남/녀 화장실 구분 예약 무선 인터넷,주차가능,https://naverbooking-phinf.pstatic.net/20250702_15/1751443938721MEf8k_PNG/image.png,10:30,19:30,휴무,휴무,10:30,19:30,10:30,19:30,10:30,19:30,10:30,19:30,10:30,19:30,,
노기 제주,일식당,제주 제주시 구좌읍 세화남길 18 1층,0507-1486-2391,평점 없음,포장 무선 인터넷,주차 불가 주차공간이 협소하여 큰길가 다른분들의 가정집을 막지 않는 선에서 흰색라인에 주차해주시고 오시먼 감사하겠습니다!,"https://ldb-phinf.pstatic.net/20240607_103/1717753185227EUxmb_JPEG/IMG_6190.jpeg, https://ldb-phinf.pstatic.net/20240625_260/1719319025228UAppt_JPEG/IMG_6400.jpeg",11:00,19:00,11:00,19:00,11:00,19:00,휴무,휴무,11:00,19:00,11:00,19:00,11:00,19:00,https://www.instagram.com/nogi_jeju,
말젯문,한식,제주 제주시 구좌읍 계룡길 31 회색지붕 돌집,0507-1319-0173,4.86,무선 인터넷,주차가능 무료 마을안 길가 흰색 주차선에 하시면되셔요:),"https://ldb-phinf.pstatic.net/20250408_211/17440747471588e579_JPEG/IMG_7028.jpeg, https://ldb-phinf.pstatic.net/20220319_284/1647690618938a92hx_JPEG/D44ABEE3-863B-4917-BBFA-0A93E6E3C148.jpeg",10:40,16:30,10:40,16:30,10:40,16:30,휴무,휴무,10:40,16:30,10:40,16:30,휴무,휴무,,https://blog.naver.com/maljetmoon
달치즈 구좌세화점,"카페,디저트",제주 제주시 구좌읍 해녀박물관길 35 제주시 구좌읍 세화리1476-12 달치즈 카페,0507-1391-1965,평점 없음,무선 인터넷 포장 배달 남/녀 화장실 구분,,"https://ldb-phinf.pstatic.net/20250913_250/1757727734754PVs0D_JPEG/%C4%C1%BC%C1_%287%29.jpg, https://ldb-phinf.pstatic.net/20250407_162/1744024384744wsNux_JPEG/%C4%A1%C1%EE%B4%DE%BB%A7.jpg",10:30,20:30,10:30,21:30,휴무,휴무,10:30,20:30,10:30,21:30,10:30,20:30,10:30,20:30,https://www.instagram.com/jeju.dallcheeze,
연미정,전복요리,제주 제주시 구좌읍 세평항로 14 연미정,0507-1361-8856,평점 없음,,주차가능,"https://ldb-phinf.pstatic.net/20200226_227/1582642888026bfGwJ_JPEG/Zk-P-TF2MMPYcIc5XLP0L0WX.JPG.jpg, https://ldb-phinf.pstatic.net/20200226_74/1582642885381HbfRf_JPEG/iyoUMDGKO96xX0gO91KgRjMX.JPG.jpg",09:00,20:30,09:00,20:30,휴무,휴무,09:00,20:30,09:00,20:30,09:00,20:30,09:00,20:30,,
소금바치 순이네,"해물,생선요리",제주 제주시 구좌읍 해맞이해안로 2196,064-784-1230,평점 없음,단체 이용 가능 포장,주차가능 무료 재료소진시 조기영업종료될 수 있습니다. 이 점 양해부탁드립니다. 또한 전화예약등 예약은 받지 않습니다.,"https://ldb-phinf.pstatic.net/20150901_184/144109364696256ilt_JPEG/166476577224550_0.jpeg, https://ldb-phinf.pstatic.net/20150901_285/1441093647170O4ood_JPEG/166476577224550_1.jpeg",09:30,19:30,09:30,19:30,09:30,19:30,휴무,휴무,09:30,19:30,09:30,19:30,09:30,19:30,,
김녕 챗,주먹밥,제주 제주시 구좌읍 김녕로 93 1층,0507-1444-1364,평점 없음,포장 예약 무선 인터넷,"주차 불가 매장 앞 20분 주정차 가능하며, 주변 골목에 편하게 주차해 주시면 됩니다. -다른 차량 이동에 방해되지 않게 부탁드립니다:) 근처 공영 주차장 : 구좌읍 김녕리 1686-1 내용 더보기",https://ldb-phinf.pstatic.net/20250507_157/1746588560939TR8ld_JPEG/chat.jpg,08:00,15:00,08:00,15:00,08:00,15:00,08:00,15:00,08:00,15:00,08:00,15:00,08:00,15:00,https://www.instagram.com/chat.musubi,
비자림국수집,국수,제주 제주시 구좌읍 비자숲길 46 비자림국수집,0507-1372-1782,평점 없음,,,"https://ldb-phinf.pstatic.net/20221214_192/1670999180531pslkJ_JPEG/%B8%DE%B4%BA%C0%FC%C3%BC%BB%E7%C1%F8.jpg, https://ldb-phinf.pstatic.net/20221214_180/1670999180897VEc93_JPEG/%B5%BC%BA%A3%B0%ED%B1%E2.jpg",08:30,17:00,08:30,17:00,08:30,17:00,08:30,17:00,08:30,17:00,08:30,17:00,08:30,17:00,,
여기고씨네 제주구좌월정리점,생선회,제주 제주시 구좌읍 해맞이해안로 820 1동 1층,0507-1347-8729,평점 없음,단체 이용 가능 포장 배달 무선 인터넷 남/녀 화장실 구분 예약 유아의자 대기공간,주차가능 무료 가게 바로 앞 혹은 옆에 주차장이 있습니다.,"https://ldb-phinf.pstatic.net/20260404_106/1775240018084fToiu_JPEG/IMG_3022.jpeg, https://ldb-phinf.pstatic.net/20260326_39/17744515313334wB69_JPEG/IMG_2265.jpeg",14:00,24:00,14:00,24:00,14:00,24:00,14:00,24:00,14:00,24:00,14:00,24:00,14:00,24:00,https://www.instagram.com/woljeongred_ddak,
인손,요리주점,제주 제주시 구좌읍 세화4길 10 1층 인손,전화번호 없음,4.7,콜키지 가능 유료 무선 인터넷 포장 예약 \ 반려동물 동반,주차가능 무료 가게앞 주차하시면 됩니다^^,"https://ldb-phinf.pstatic.net/20230811_163/1691747442966DOWyz_JPEG/IMG_8088.jpeg, https://ldb-phinf.pstatic.net/20190624_294/1561309374634pYnqP_JPEG/GuIlDi495z6ZrKqCgR9KAQog.jpg",휴무,휴무,17:00,23:00,17:00,23:00,17:00,23:00,17:00,23:00,17:00,23:00,휴무,휴무,http://www.instagram.com/inson_jeju,
월정리갈비밥,돼지고기구이,제주 제주시 구좌읍 월정7길 46,0507-1406-0430,4.43,포장 대기공간 남/녀 화장실 구분 무선 인터넷 좌석 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20230708_73/16888223971474jqcd_JPEG/KakaoTalk_20230708_221857281.jpg, https://ldb-phinf.pstatic.net/20230708_26/1688822404859fuEkY_JPEG/KakaoTalk_20230708_221857713.jpg",11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,http://www.instagram.com/jeju__galbibob,
레이오버,"카페,디저트",제주 제주시 구좌읍 해맞이해안로 648,0507-1357-8491,평점 없음,\ 반려동물 동반 포장 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 유아의자 예약,주차가능 무료,"https://ldb-phinf.pstatic.net/20230329_27/1680078015560fUMw4_JPEG/3F5FCD26-684E-417B-A7E2-CB1C42677AB8.jpeg, https://ldb-phinf.pstatic.net/20240116_223/17053308021030DElp_JPEG/IMG_9424.jpeg",10:30,18:30,10:30,18:30,10:30,18:30,10:30,18:30,10:30,18:30,10:30,18:30,10:30,18:30,https://www.instagram.com/layover____,
곰막식당,한식,제주 제주시 구좌읍 구좌해안로 64,064-727-5111,4.46,남/녀 화장실 구분 대기공간 포장,"주차가능 무료 곰막이용 시 2시간 무료주차가 가능하오니, 주변 런던베이글(700m), 몽탄, 공백을 이용하시는 분들은 곰막식당 이용후 2시간 무료주차도 이용해 보세요.","https://ldb-phinf.pstatic.net/20200409_139/1586430082753NgOye_JPEG/PK8-TE1pmkL0cAPuqvrm6PVt.jpg, https://ldb-phinf.pstatic.net/20251016_170/1760594743293iEBNM_PNG/%BD%BA%C5%A9%B8%B0%BC%A6_2025-10-16_141649.png",09:30,20:30,09:30,20:30,09:30,20:30,휴무,휴무,09:30,20:30,09:30,20:30,09:30,20:30,,
카페 청굴물,카페,제주 제주시 구좌읍 김녕로1길 75-1 1층 카페청굴물,0507-1375-7832,4.51,남/녀 화장실 구분 무선 인터넷 포장,주차가능 무료 카페 내 주차 공간 및 주변 공영주차장 이용 가능,"https://ldb-phinf.pstatic.net/20251125_11/1764060369691fUNzO_JPEG/IMG_2180.jpeg, https://ldb-phinf.pstatic.net/20251211_68/1765451094402dm37Q_JPEG/IMG_2597.jpeg",11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,https://www.instagram.com/cafe_cheonggulmul,
민지네국수,한식,제주 제주시 구좌읍 월정5길 33 1층,0507-1339-5575,평점 없음,무선 인터넷 남/녀 화장실 구분 유아의자 단체 이용 가능,주차가능 무료 매장 앞 주차장 있습니다.,"https://ldb-phinf.pstatic.net/20260320_101/1774005730315r5DF5_JPEG/1.jpg, https://ldb-phinf.pstatic.net/20260326_254/1774472325310ITaEn_JPEG/8150.jpg",09:00,17:00,휴무,휴무,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,
장안해물보말칼국수,"칼국수,만두",제주 제주시 구좌읍 김녕로 173,064-784-2253,4.49,,주차가능,"https://ldb-phinf.pstatic.net/20190810_163/1565421667486k5lRM_JPEG/gfFykQhci_4_xCsmYct-S84F.jpg, https://ldb-phinf.pstatic.net/20190810_66/1565422426539CjJjA_JPEG/CRNy-3UK11RbDiU2ySDQpmdl.jpg",08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,,
고사리커피,"카페,디저트",제주 제주시 구좌읍 중산간동로 2064,0507-1340-9316,평점 없음,단체 이용 가능 무선 인터넷 남/녀 화장실 구분,,"https://ldb-phinf.pstatic.net/20240109_289/17047791295898M5P3_JPEG/8BD838CF-95BD-49A2-BB3B-C65F5C84F835.jpeg, https://ldb-phinf.pstatic.net/20230130_175/1675058757419I7hFb_JPEG/KakaoTalk_Photo_2023-01-30-14-28-55.jpeg",11:00,18:00,11:00,18:00,휴무,휴무,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,https://www.instagram.com/gosari.coffee,
가름물,한식,제주 제주시 구좌읍 해맞이해안로 442 1층,0507-1408-5780,평점 없음,단체 이용 가능 무선 인터넷 남/녀 화장실 구분 \ 반려동물 동반 포장 예약 유아의자 대기공간 장애인 주차구역,주차가능 무료 가게앞 무료주차장 50대 가능합니다,"https://ldb-phinf.pstatic.net/20250930_128/1759214309144Xo41f_JPEG/1000006561.jpg, https://ldb-phinf.pstatic.net/20250930_291/1759214308643VujFf_JPEG/1000006563.jpg",10:00,20:00,10:00,20:00,10:00,20:00,휴무,휴무,10:00,20:00,10:00,20:00,10:00,20:00,,
파리바게뜨 동화마을,베이커리,제주 제주시 구좌읍 비자림로 1193 1층,064-783-4019,평점 없음,단체 이용 가능 남/녀 화장실 구분 포장 무선 인터넷,,"https://ldb-phinf.pstatic.net/20240419_282/1713501463806TknCT_JPEG/%C1%A6%C1%D6%C1%A4%BF%F8.jpg, https://ldb-phinf.pstatic.net/20250310_47/1741594516521mvqVH_JPEG/KakaoTalk_20250218_121637008_02.jpg",09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,
무슈부부커피스탠드 오리진,"카페,디저트",제주 제주시 구좌읍 구좌로 53 1층,전화번호 없음,평점 없음,,주차가능 무료 매장 앞쪽 공영주차장,"https://ldb-phinf.pstatic.net/20260129_216/1769682687390WuaXf_JPEG/IMG_0494.jpeg, https://ldb-phinf.pstatic.net/20260129_68/1769682687230v0qja_JPEG/IMG_0379.jpeg",09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,10:00,18:00,휴무,휴무,https://www.instagram.com/monsieurbubu.coffeestand,
세화 돌담칼국수,"칼국수,만두",제주 제주시 구좌읍 해녀박물관길 33-1 돌담칼국수 세화점,064-784-1060,평점 없음,단체 이용 가능 포장 남/녀 화장실 구분 무선 인터넷 유아의자 대기공간 예약 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 매장앞 도로에 주차 하시면 됩니다.,"https://ldb-phinf.pstatic.net/20230717_189/1689568547899WbdOd_JPEG/KakaoTalk_20230308_165640440.jpg, https://ldb-phinf.pstatic.net/20250704_161/1751618265508h1ci3_JPEG/IMG_8641.JPG",08:00,16:30,08:00,16:30,08:00,16:30,08:00,16:30,08:00,16:30,08:00,16:30,08:00,16:30,https://www.instagram.com/sehwa_doldam,https://blog.naver.com/doldamkalgugsu
카페리 구좌 카페 평대리해변 세화 소품샵,"카페,디저트",제주 제주시 구좌읍 평대2길 39 1층,0507-1451-8244,평점 없음,포장 무선 인터넷 \ 반려동물 동반 단체 이용 가능 대기공간,주차가능 무료,"https://ldb-phinf.pstatic.net/20240523_170/1716391914736zGzpx_JPEG/KakaoTalk_20240523_003001358_06.jpg, https://ldb-phinf.pstatic.net/20240523_30/1716391914747OEHzv_JPEG/KakaoTalk_20240523_003001358_05.jpg",10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,https://www.instagram.com/cafe_ri_jeju/,https://blog.naver.com/gmgg3
"우연히, 그 곳","카페,디저트",제주 제주시 구좌읍 중산간동로 2250 1층,0507-1338-1879,평점 없음,\ 반려동물 동반 무선 인터넷 포장 예약 단체 이용 가능,,"https://ldb-phinf.pstatic.net/20241011_252/1728611287982HBqid_JPEG/IMG_0489.jpeg, https://ldb-phinf.pstatic.net/20240207_180/1707278959489BzHQI_JPEG/IMG_5309.jpeg",10:00,18:00,10:00,18:00,10:00,18:00,휴무,휴무,10:00,18:00,10:00,18:00,10:00,18:00,,
호자,돈가스,제주 제주시 구좌읍 세화8길 7 1층,064-784-0412,평점 없음,포장 무선 인터넷,주차가능,"https://ldb-phinf.pstatic.net/20230402_176/1680387304599RzPBD_JPEG/D0E87841-3F7D-4E95-88AE-8A137616A980.jpeg, https://ldb-phinf.pstatic.net/20221027_263/1666829463202qGxqf_JPEG/DBD9E859-4B01-472F-8D07-79399BEF7E85.jpeg",휴무,휴무,10:30,16:00,10:30,16:00,10:30,16:00,10:30,16:00,10:30,16:00,10:30,16:00,,
항아리조림,"해물,생선요리",제주 제주시 구좌읍 세화3길 32 1층항아리조림,0507-1324-5587,4.81,남/녀 화장실 구분 유아의자 단체 이용 가능 무선 인터넷,"주차가능 무료 음식점 바로 앞에 4대까지 주차가 가능하며, 바로 앞에 무료 공영주차장이 마련되어 있습니다.","https://ldb-phinf.pstatic.net/20260320_200/17739843878459GCHG_JPEG/124325436576u.jpg, https://ldb-phinf.pstatic.net/20240830_9/1724991109576FNM04_JPEG/KakaoTalk_20240830_130939403.jpg",10:00,20:30,10:00,22:00,10:00,20:30,10:00,20:30,10:00,20:30,10:00,20:30,10:00,20:30,https://www.instagram.com/hangari_jorim/,
제주흑돼지풍화로 김녕구좌,돼지고기구이,제주 제주시 구좌읍 김녕로21길 9 1층,0507-1319-9201,평점 없음,남/녀 화장실 구분 무선 인터넷 단체 이용 가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20240831_287/1725071027594tx7nv_JPEG/1723722432604.jpg, https://ldb-phinf.pstatic.net/20250601_101/1748770663946vyYPB_JPEG/1747191894222.jpg",12:00,22:00,휴무,휴무,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,https://www.instagram.com/jeju92no.1,
릴로,브런치카페,제주 제주시 구좌읍 하도13길 63 릴로,전화번호 없음,평점 없음,무선 인터넷 포장 \ 반려동물 동반,주차가능 무료,"https://ldb-phinf.pstatic.net/20251205_62/1764908235045Kuexo_JPEG/1000067087.jpg, https://ldb-phinf.pstatic.net/20260313_157/1773390113254zBANz_JPEG/3016.jpg",09:30,15:00,09:30,15:00,09:30,15:00,휴무,휴무,09:30,15:00,09:30,15:00,09:30,15:00,http://www.instagram.com/jeju_lilot,
종달리 카페 디사이드온,"카페,디저트",제주 제주시 구좌읍 종달로1길 123,전화번호 없음,평점 없음,핸드드립 유기농 메뉴 비건 메뉴 생일 혜택 \ 반려동물 동반 무선 인터넷 포장 예약 단체 이용 가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20251029_228/1761744854597Udgbp_JPEG/542EF483-3333-4B7E-9333-D02E69DD47B9.jpeg, https://ldb-phinf.pstatic.net/20251029_14/1761743763154FjGz1_JPEG/C8094572-BB05-4AC9-A7FA-34E30AEFE18E.jpeg",08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,https://www.instagram.com/decide_on_jeju,
떡하니 문어떡볶이,떡볶이,제주 제주시 구좌읍 행원로9길 9-5,064-782-7566,평점 없음,무선 인터넷 포장,주차가능 무료 떡하니로 들어오는 골목 입구 떡하니 전용주차장 준비되어 있습니다 :),"https://ldb-phinf.pstatic.net/20250822_120/1755852585828L8xwU_JPEG/1000033366.jpg, https://ldb-phinf.pstatic.net/20250822_64/1755852586364hXABE_JPEG/1000033372.jpg",11:30,16:30,11:30,16:30,11:30,16:30,휴무,휴무,휴무,휴무,11:30,16:30,11:30,16:30,http://instagram.com/tteog_hani,
먀,케이크전문,제주 제주시 구좌읍 하도1길 37 미스유얼웨이즈,0507-1326-2202,평점 없음,포장 \ 반려동물 동반,주차가능 무료 가게에서 더 안쪽으로 들어가시면 유채꽃밭이 나오는데 유채꽃밭 바로 앞 대나무있는 곳에 주차해 주시면 됩니다.!,"https://ldb-phinf.pstatic.net/20241222_160/1734856698591DkYVH_JPEG/IMG_5248.jpeg, https://ldb-phinf.pstatic.net/20241227_258/1735265551483HrVUy_JPEG/IMG_7329.jpeg",12:00,19:00,12:00,19:00,휴무,휴무,휴무,휴무,12:00,19:00,12:00,19:00,12:00,19:00,https://www.instagram.com/mya_missyoualways,
종달사거리,요리주점,제주 제주시 구좌읍 종달논길 62-1 1층,0507-1455-8277,평점 없음,콜키지 가능 유료 무선 인터넷 포장 \ 반려동물 동반 단체 이용 가능 좌석 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20260406_162/1775436621146X4FkR_JPEG/07B9A499-00B6-4C6E-9CD4-61E63F74C040.jpeg, https://ldb-phinf.pstatic.net/20260406_290/1775436619890BnYrQ_JPEG/IMG_3150.jpeg",휴무,휴무,17:00,24:00,17:00,24:00,11:00,24:00,11:00,24:00,11:00,24:00,11:00,24:00,https://www.instagram.com/jongdal_4_street/,
차한모금,"카페,디저트",제주 제주시 구좌읍 비자숲길 21 검은색 건물,전화번호 없음,평점 없음,핸드드립 유기농 메뉴 비건 메뉴 포장 \ 반려동물 동반,주차가능 무료,"https://ldb-phinf.pstatic.net/20251220_37/1766222330864pjs4c_JPEG/IMG_9697.jpeg, https://ldb-phinf.pstatic.net/20251220_32/1766222331041hR7q4_JPEG/IMG_8689.jpeg",12:00,17:00,12:00,17:00,12:00,17:00,휴무,휴무,12:00,17:00,12:00,17:00,12:00,17:00,,
돈사돈 제주월정리점,돼지고기구이,제주 제주시 구좌읍 한동북1길 29-3,0507-1421-9321,평점 없음,장애인 주차구역,주차가능,"https://ldb-phinf.pstatic.net/20240327_232/1711525240526X2T7B_JPEG/%B5%B7%BB%E7%B5%B7_%BF%F9%C1%A4%C1%A11.jpg, https://ldb-phinf.pstatic.net/20190327_240/1553657377402N1Tls_JPEG/zN144lJ_gbRFN9m7vQYp_Gz1.JPG.jpg",13:00,22:00,13:00,22:00,휴무,휴무,13:00,22:00,13:00,22:00,13:00,22:00,13:00,22:00,,
비자림길 구좌점,"해물,생선요리",제주 제주시 구좌읍 비자림로 2682,0507-1375-5118,4.57,단체 이용 가능 무선 인터넷 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20231215_227/1702614028594zB7XP_JPEG/%BF%EC%B7%B0%C1%A4%BD%C4_%287%29.jpg, https://ldb-phinf.pstatic.net/20231215_211/1702614041050G04cy_JPEG/%C8%E6%B5%C5%C1%F6%C1%A4%BD%C4_%281%29.jpg",09:30,16:30,09:30,16:30,09:30,16:30,09:30,16:30,09:30,16:30,휴무,휴무,09:30,16:30,https://www.instagram.com/bijarim_street/,
마레1440,"카페,디저트",제주 제주시 구좌읍 해맞이해안로 1440 1층 2층,064-783-1990,평점 없음,,,"https://ldb-phinf.pstatic.net/20200221_299/1582271682003uaaYn_JPEG/E3D0H-VecwCdgw5_QTE_BgxN.jpeg.jpg, https://ldb-phinf.pstatic.net/20200221_98/1582271726955FAAjL_JPEG/ovLkZ8I7HpLsQn_Q33hzxejD.jpeg.jpg",09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,,
제주오름밥상,한식,제주 제주시 구좌읍 비자림로 1220 1층 제1호,0507-1335-6713,평점 없음,콜키지 가능 무료 생일 혜택 무한 리필 유기농 메뉴 단체 이용 가능 포장 남/녀 화장실 구분 유아의자 예약 무선 인터넷 대기공간 출입구 휠체어 이용가능,주차가능 무료 대형버스45인승 10대 이상 주차 가능한 주차시설 보유,"https://ldb-phinf.pstatic.net/20250721_271/1753088764327Maiqb_JPEG/KakaoTalk_20250715_164636007_04.jpg, https://ldb-phinf.pstatic.net/20250721_219/1753088449591GhyG0_JPEG/KakaoTalk_20250721_175709912.jpg",10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,https://www.instagram.com/jeju_oreum_table,
치저스,양식,제주 제주시 구좌읍 비자림로 1785,070-7798-1447,4.76,무선 인터넷 예약 남/녀 화장실 구분 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20220829_251/1661764770916qxkWb_JPEG/D75B8E77-18FB-4279-8680-ED74FCC32B35.jpeg, https://ldb-phinf.pstatic.net/20220923_258/1663919392317EpRW9_JPEG/F084EF67-965B-47F4-9227-2F4EB5945184.jpeg",11:00,15:00,휴무,휴무,휴무,휴무,휴무,휴무,11:00,15:00,11:00,15:00,11:00,15:00,https://www.instagram.com/cheesus_jeju,
일미도,생선회,제주 제주시 구좌읍 면수길 52-1 일미도,064-784-1788,평점 없음,남/녀 화장실 구분 포장 유아의자 무선 인터넷,주차가능 무료,"https://pup-post-phinf.pstatic.net/MjAyNjA0MjhfMTUy/MDAxNzc3MzU0ODA4MTAy.46N2X6DiOq7sm7OjVzrLDd21L4ViFhA0aG3MBI2Lgsog.VapQDkWDmgA3f2diTAX1-ghc1sR3VUfkymOak1mfwlYg.JPEG/thumbnail-0160D384-7357-43F2-B21A-893398FC8653.jpg, https://blogfiles.pstatic.net/MjAyNTA2MTZfNjQg/MDAxNzUwMDU2ODY1MTQx.ahif9wYzuaHLjAYGxFAdufwEoJc1P_IQfFIoyvIGR3Ig.cCk-hR4vupdwoquThSKJ_YWOIOqRl9TaYwBBIPmm4BUg.JPEG/DSC09676.JPG/3000x2000",휴무,휴무,11:00,20:30,11:00,20:30,11:00,20:30,11:00,20:30,11:00,20:30,11:00,20:30,,
