Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
공새미59,한식,제주 서귀포시 남원읍 공천포로 59-1 공새미59,064-732-4757,평점 없음,무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분 방문접수/출장 포장 유아의자 대기공간 예약 출입구 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20230617_270/1686967897291kP0hU_JPEG/IMG_0424.jpeg, https://ldb-phinf.pstatic.net/20230617_204/1686967897248wPAae_JPEG/IMG_0477.jpeg",휴무,휴무,휴무,휴무,08:30,15:00,08:30,15:00,08:30,15:00,08:30,15:00,08:30,15:00,,https://blog.naver.com/gongsaemi59
네네치킨 남원점,"치킨,닭강정",제주 서귀포시 남원읍 남원체육관로 342 상가동 1층 103호,064-764-4499,평점 없음,포장 배달,주차가능 무료,https://ldb-phinf.pstatic.net/20191007_139/15704526618913rLj7_JPEG/lYM7Pk3flDdYdJRvwHnwstn6.jpg,14:00,23:00,휴무,휴무,14:00,23:00,14:00,23:00,14:00,23:00,14:00,23:00,14:00,23:00,,
제주메밀면이야기,국수,제주 서귀포시 남원읍 태위로510번길 52 메밀면이야기,0507-1431-2051,평점 없음,출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20250502_67/17461763815344t7iH_JPEG/KakaoTalk_20250502_154436160.jpg, https://ldb-phinf.pstatic.net/20250728_289/1753682909318mKwEJ_JPEG/20250728150753uo6ftj7m.jpg",09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,휴무,휴무,,
오뚜기빵집,베이커리,제주 서귀포시 남원읍 태위로 129,064-764-1888,평점 없음,,,"https://ldb-phinf.pstatic.net/20190604_218/1559619874287GtKdU_JPEG/_U1GgE2WrvTe5jSLcZ-QwlZG.jpg, https://ldb-phinf.pstatic.net/20200331_247/1585587836505vWNaP_JPEG/ukRmlA7cZ9Orip7h0t27PdtE.jpg",08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,,
부엔까미노,브런치카페,제주 서귀포시 남원읍 신흥앞동산로35번길 3,0507-1356-2721,평점 없음,단체 이용 가능 예약 무선 인터넷 \ 반려동물 동반 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료,"https://ldb-phinf.pstatic.net/20260318_62/1773805409094gK7wq_JPEG/IMG_2412.jpg, https://ldb-phinf.pstatic.net/20260318_191/1773805408822tMbqi_JPEG/IMG_2446.jpg",09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,휴무,휴무,https://www.instagram.com/buencaminojeju,
중앙닭집,닭요리,제주 서귀포시 남원읍 태위로 690,064-764-2434,평점 없음,,,"https://ldb-phinf.pstatic.net/20191119_177/1574090786677YL0vy_JPEG/7zR6or6_hugZzH85Kv1oETwF.jpg, https://ldb-phinf.pstatic.net/20200422_59/1587514770984H2EJH_JPEG/ROUs2WIxR2WDOLi9hSZeVkm5.jpg",09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,
테이블앤데스크,양식,제주 서귀포시 남원읍 태위로360번길 192 바깥집,0507-1356-9919,4.63,\ 반려동물 동반 무선 인터넷,주차가능,"https://ldb-phinf.pstatic.net/20200608_15/1591619790580jT4Q4_JPEG/AL0i8FCX3pm4a6JixY2K04Mf.jpeg.jpg, https://ldb-phinf.pstatic.net/20201109_207/16048954289923IRA5_JPEG/NQKny0f2BRcYyFKUngpGWumW.jpeg.jpg",11:30,15:00,11:30,15:00,휴무,휴무,휴무,휴무,11:30,15:00,11:30,15:00,11:30,15:00,https://www.instagram.com/table.desk/,
청해수산회센터,생선회,제주 서귀포시 남원읍 남태해안로 211,064-764-3391,평점 없음,단체 이용 가능 포장,주차가능,"https://ldb-phinf.pstatic.net/20230321_273/1679387221554GK9iy_JPEG/image.jpg, https://ldb-phinf.pstatic.net/20230321_21/1679387208153e4naY_JPEG/image.jpg",17:00,21:30,17:00,21:30,17:00,21:30,17:00,21:30,17:00,21:30,17:00,21:30,17:00,21:30,http://instagram.com/cheonghae_3391,
위미모녀분식,종합분식,제주 서귀포시 남원읍 태위로 257 모녀분식,0507-1346-1398,4.66,포장 무선 인터넷 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20191214_291/1576263305692IxleS_JPEG/aeoAp3G_PNTP5N2I_RBRYpCv.jpg, https://ldb-phinf.pstatic.net/20210712_182/16260654402398YDdF_JPEG/3C8M6Tfu8Vf-Lyw4y5pqmijS.jpg",11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,16:00,휴무,휴무,http://instagram.com/wimi_monyeo,
안녀어랭이,"해물,생선요리",제주 서귀포시 남원읍 태위로 725,064-764-4234,평점 없음,예약,,https://ldb-phinf.pstatic.net/20150901_18/144105447625668cOQ_JPEG/146868556863034_0.jpeg,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,,
태흥횟집,생선회,제주 서귀포시 남원읍 남태해안로 435,064-764-2896,4.37,단체 이용 가능 무선 인터넷 예약 포장 남/녀 화장실 구분 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료,https://ldb-phinf.pstatic.net/20180219_227/15190060496847pcgM_PNG/VXsMDfSEhmKBWtYqPkR1fMdn.png,10:00,22:00,10:00,21:30,휴무,휴무,10:00,21:30,10:00,21:30,10:00,21:30,10:00,21:30,,
어담,한식,제주 서귀포시 남원읍 남원회관로 65 1층 어담,064-764-9010,평점 없음,무한 리필 유아의자 남/녀 화장실 구분 예약 무선 인터넷 출입구 휠체어 이용가능,주차가능 무료 상가 건물 뒤편에 위치해 있습니다.,"https://ldb-phinf.pstatic.net/20251226_2/1766755105143W4e2n_JPEG/IMG_2605.jpeg, https://ldb-phinf.pstatic.net/20251226_125/1766755105215KdvdK_JPEG/IMG_2544.jpeg",11:00,21:00,휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,https://www.instagram.com/jeju_eodam,
의귀리부부막국수,한식,제주 서귀포시 남원읍 한신로 252-6,064-764-8873,평점 없음,무선 인터넷,,"https://pup-post-phinf.pstatic.net/MjAyNjAzMTBfMTgx/MDAxNzczMTUxNzA4MzI4.z9TlZfhe84rz65GfiHbaWt_snCR6LtpFV3WiYXarAp8g.U6hSWQhi0ELLcu6neRJVGIobtcqyGe_KaSHre_O-Sv8g.JPEG/0A38514D-7B2E-4B23-9C1F-5B9B6696E216.jpg, https://pup-review-phinf.pstatic.net/MjAyNDAyMjJfMjg0/MDAxNzA4NTgyNTc2MDI4.zzYZ9sysXiRiBv3vm-HGaQJLr4bqC5BcMJYZcrziPCUg.o_YGT2AncYYlyb5DMIBjHe-tYJzmApD0B8kGBqume2cg.JPEG/20240217_120624.jpg.jpg",11:00,14:00,11:00,14:00,11:00,14:00,휴무,휴무,11:00,14:00,11:00,14:00,휴무,휴무,,
소요0617,이탈리아음식,제주 서귀포시 남원읍 태위로834번길 11-6,064-764-9655,평점 없음,,,"https://ldb-phinf.pstatic.net/20190521_71/1558390134603elxYR_JPEG/mBIGySUJEz1M44sGxUsiGiJx.jpg, https://ldb-phinf.pstatic.net/20190521_75/1558390149515un0C5_JPEG/opIu8pjoPAYDHGicp0qJ-g2l.JPG.jpg",11:00,21:00,휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,http://www.instagram.com/jeju_soyo.0617,https://blog.naver.com/soyo_hi
미미파스타,"스파게티,파스타전문",제주 서귀포시 남원읍 하례학림로 24 1층,0507-1485-3379,4.64,무선 인터넷 포장,주차가능,"https://ldb-phinf.pstatic.net/20231227_178/1703632715911J2q1N_JPEG/IMG_5711.jpeg, https://ldb-phinf.pstatic.net/20230625_148/1687661893864juL6g_JPEG/IMG_5716.jpeg",11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,휴무,휴무,휴무,휴무,http://instagram.com/https://www.instagram.com/p/CPrasy5jAjC/,
위미항김밥,종합분식,제주 서귀포시 남원읍 태위로 95 위미항김밥,전화번호 없음,평점 없음,포장 예약 무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분,주차가능 무료 매장 앞 주차가능,"https://ldb-phinf.pstatic.net/20240704_134/1720077860304XL73m_JPEG/1719820022836.jpg, https://ldb-phinf.pstatic.net/20241109_93/1731122370519Hh89A_JPEG/1000002964.jpg",05:30,16:00,05:30,16:00,05:30,16:00,05:30,16:00,05:30,16:00,05:30,16:00,휴무,휴무,,
큰엉식당,한식,제주 서귀포시 남원읍 태위로 276 1층 큰엉식당,0507-1498-1449,평점 없음,무선 인터넷,"주차가능 무료 식당 앞 전용 주차장이 마련되어 있으며, 약 10대 이상의 차량이 동 시에 주차 가능합니다. 넓은 공간으로 SUV 차량도 편하게 주차할 수 있고, 주차 공간이 수시로 회전되어 대기 없이 이용 가능한 편입니 다. 단체 방문 시에도 인근 주차장 안내가 가능하니, 편하게 ... 내용 더보기","https://ldb-phinf.pstatic.net/20260411_152/1775917932729GSTc7_JPEG/copy_520DF9F6-3A21-4677-BA28-FD354F7919D7.jpeg, https://ldb-phinf.pstatic.net/20260215_175/1771123363359CkxYA_JPEG/IMG_1019.jpeg",11:30,14:00,11:30,14:00,11:30,14:00,11:30,14:00,11:30,14:00,11:30,14:00,11:30,14:00,https://www.instagram.com/jeju.ken_2005,https://blog.naver.com/1008jy
은설식당,한식,제주 서귀포시 남원읍 태위로 686,064-764-7744,4.88,,,"https://clip-service-phinf.pstatic.net/MjAyNjA0MzBfMjMg/MDAxNzc3NTMyODYxOTIz.nffD5MbSqOWUzzFqPny5BfaqaczGhbQIopNWU9VgI00g.PSlXwpC3pAtK-17Un__QSvF5HqdCObJPo6LSUKR52-Ug.JPEG/PublishThumb_20260430_160555_683.jpg, https://pup-review-phinf.pstatic.net/MjAyNTA3MDRfMTM4/MDAxNzUxNTk1NjU2Mjk3.NFusCIIMgZ7vZBkawqP5rNdvMD0guqBAnIlfn9sNNecg.1tGMnXzPCLGQPXle5MdnomYB7iG4QYRKUYlYIPBKVm0g.JPEG/20250510_115719.jpg.jpg",07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,,
남원가,"족발,보쌈",제주 서귀포시 남원읍 태위로 683,064-764-8856,평점 없음,단체 이용 가능 포장 배달 예약 무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20210108_152/1610114899251TuQB5_JPEG/Ju0lCAjCv_npO1-iKJM-QkXA.jpg, https://ldb-phinf.pstatic.net/20210108_15/1610114906879sY8db_JPEG/MuHDi5TdrFdmZRpzJXICABAr.jpg",10:00,22:40,10:00,22:40,10:00,22:40,10:00,22:40,10:00,22:40,10:00,22:40,휴무,휴무,,
해바라기 식당,한식,제주 서귀포시 남원읍 한신로 280,064-764-9909,평점 없음,,주차가능,"https://ldb-phinf.pstatic.net/20251225_227/1766663109552jshAq_JPEG/IMG_5539.jpeg, https://ldb-phinf.pstatic.net/20231027_31/1698364196643lg3ot_JPEG/20231027_080502.jpg",11:00,20:00,11:00,20:00,휴무,휴무,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,,
남쪽바람 제주남원점,"카페,디저트",제주 서귀포시 남원읍 태수로143번길 133-4 1층,064-805-9122,평점 없음,테이크아웃 할인 포장 유아의자 남/녀 화장실 구분 무선 인터넷 단체 이용 가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 주차는 가게 앞 공터와 갓길에 주차하시면 됩니다.,"https://ldb-phinf.pstatic.net/20220526_265/1653530256595prGLG_JPEG/20220427_101444.jpg, https://ldb-phinf.pstatic.net/20210102_299/1609555375515UioAb_JPEG/yFR1Tpuf9qc4gE3s4BQE5TCk.jpg",10:30,19:00,10:30,19:00,휴무,휴무,10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,http://www.instagram.com/cafe_southwind,https://blog.naver.com/cafe_southwind
현정이네,한식,제주 서귀포시 남원읍 공천포로 77-3,0507-1327-5249,평점 없음,포장 예약 무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분 대기공간 단체 이용 가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20240524_70/1716529779238eR3X4_JPEG/1000002887.jpg, https://ldb-phinf.pstatic.net/20240524_268/1716529777146LjaQE_JPEG/1000002888.jpg",10:30,21:00,휴무,휴무,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,,
산지해장국 남원점,해장국,제주 서귀포시 남원읍 태위로723번길 8-4 1층,064-764-3017,평점 없음,포장,,"https://ldb-phinf.pstatic.net/20240520_72/1716180305112Ixqor_JPEG/IMG_1519.jpeg, https://ldb-phinf.pstatic.net/20240520_248/1716180234701OxLhc_JPEG/IMG_1519.jpeg",07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,휴무,휴무,,https://blog.naver.com/orbyun/223617229652
오아시스 가든 제주,"카페,디저트",제주 서귀포시 남원읍 중산간동로 7373 1층,064-763-5800,평점 없음,유기농 메뉴 단체 이용 가능 포장 무선 인터넷 유아의자 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20260423_87/1776885285597yrPJx_JPEG/1000057135.jpg, https://ldb-phinf.pstatic.net/20260430_200/1777496528388tJQtd_JPEG/1000057586.jpg",10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,,https://blog.naver.com/oasis_7373
엄마표밥상,한식,제주 서귀포시 남원읍 남태해안로 145 1층,0507-1410-6684,평점 없음,단체 이용 가능 포장 예약,주차가능 무료,https://ldb-phinf.pstatic.net/20241223_146/1734916029684l6hav_JPEG/KakaoTalk_20241223_100653283.jpg,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,,
도우미식당,돼지고기구이,제주 서귀포시 남원읍 중산간동로 7407,전화번호 없음,평점 없음,예약,주차가능,"https://ldb-phinf.pstatic.net/20150831_200/1441002438785EDe46_JPEG/12024289_0.jpg, https://ldb-phinf.pstatic.net/20190109_255/1547045052250SGKDu_JPEG/gSMFCSOeD13cXprZq3I7qjyb.PNG.jpg",11:20,14:00,11:20,14:00,11:20,14:00,11:20,14:00,11:20,14:00,11:20,14:00,휴무,휴무,,
느루,브런치카페,제주 서귀포시 남원읍 태위로 526 1층,0507-1375-8984,평점 없음,단체 이용 가능 무선 인터넷 유아의자 포장 예약 \ 반려동물 동반,주차가능 무료 매장 앞 넓은 주차공간 완비되어 있습니다.,"https://ldb-phinf.pstatic.net/20251010_1/1760069016731yCy2u_JPEG/IMG_6777.jpeg, https://ldb-phinf.pstatic.net/20251010_268/1760092990120fgL6p_JPEG/1000045941.jpg",11:00,18:00,휴무,휴무,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,https://www.instagram.com/neuru__jeju,
원쭈꾸미,주꾸미요리,제주 서귀포시 남원읍 남원회관로 14 1층 원쭈꾸미,064-764-4886,평점 없음,단체 이용 가능 포장 예약,주차가능,"https://ldb-phinf.pstatic.net/20220603_101/16542265452140WIM1_JPEG/KakaoTalk_20220603_122119282_01.jpg, https://ldb-phinf.pstatic.net/20220603_45/1654226540143bKw50_JPEG/KakaoTalk_20220603_122119282.jpg",16:00,22:00,휴무,휴무,16:00,22:00,16:00,22:00,16:00,22:00,16:00,22:00,16:00,22:00,https://www.instagram.com/ssong__js,
계절식,"백반,가정식",제주 서귀포시 남원읍 공천포로 83,0507-1449-8711,평점 없음,무선 인터넷 예약 노키즈존,주차가능 무료 매장 기준 좌우 공천포바다 공용주차장을 이용해주시기 바랍니다.,"https://ldb-phinf.pstatic.net/20241105_49/1730762718576ky4eQ_JPEG/IMG_1690.jpeg, https://ldb-phinf.pstatic.net/20241105_237/1730762687550FpKXx_JPEG/1DE59B97-6E37-495D-B086-E05D14DAD648.jpeg",11:30,20:30,11:30,20:30,11:30,20:30,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,,
짜장마을,중식당,제주 서귀포시 남원읍 태위로 672-7,064-764-8880,평점 없음,,,"https://ldb-phinf.pstatic.net/20191122_186/1574348995640D8eo9_JPEG/p-4-C4f8oAhrGTdS3i6iLIFl.jpg, https://ldb-phinf.pstatic.net/20200422_291/1587536161247lNiS6_JPEG/amSX4mxeN8Y-pG_yL7Aq4tsy.jpg",11:00,19:00,휴무,휴무,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,,
남원콩나물국밥,국밥,제주 서귀포시 남원읍 일주동로 7147 남원콩나물국밥,0507-1388-7971,평점 없음,포장,주차가능,https://ldb-phinf.pstatic.net/20211112_15/1636700803894EdmfJ_JPEG/20211112_160436.jpg,휴무,휴무,06:00,15:00,06:00,15:00,06:00,15:00,06:00,15:00,06:00,15:00,06:00,15:00,,
카페 온유제,"카페,디저트",제주 서귀포시 남원읍 태신로 7 1층,0507-1308-2037,평점 없음,유아의자 남/녀 화장실 구분 포장 무선 인터넷 예약,주차 불가 태흥2리 사무소 근처 공영 주차장 이용해주세요,"https://ldb-phinf.pstatic.net/20260414_238/1776149322533SOQwK_JPEG/%BA%A3%C0%CC%C1%F6%BF%CD_%B0%CB%C1%A4_%B5%F0%C0%DA%C0%CE_%C8%B8%BB%E7_%B1%F2%B2%FB%C7%D1_%C8%B8%BB%E7_%B7%CE%B0%ED.zip_-_1.jpeg, https://ldb-phinf.pstatic.net/20260403_193/1775182993664A6miq_JPEG/IMG_3494.jpeg",11:00,19:00,11:00,19:00,11:00,19:00,휴무,휴무,11:00,19:00,11:00,19:00,11:00,19:00,https://www.instagram.com/cafe_onuje,
올리바,이탈리아음식,제주 서귀포시 남원읍 하례로 96 B동 1층,0507-1321-6421,평점 없음,콜키지 가능 유료 단체 이용 가능 무선 인터넷 예약 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20240107_224/1704630459777Rbh7C_JPEG/KakaoTalk_20240107_212007624_06.jpg, https://ldb-phinf.pstatic.net/20240320_248/17109127117421BNaF_JPEG/1000005744.jpg",11:30,21:00,11:30,21:00,휴무,휴무,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,https://www.instagram.com/osteria_oliva,
한남307,"카페,디저트",제주 서귀포시 남원읍 한신로 55 카페 한남307,0507-1395-0721,평점 없음,포장 무선 인터넷 예약 \ 반려동물 동반,주차가능 무료,"https://ldb-phinf.pstatic.net/20231005_277/1696478587255G5Dan_JPEG/KakaoTalk_20231005_125550566_02.jpg, https://ldb-phinf.pstatic.net/20240605_16/17175590504358GMkl_JPEG/KakaoTalk_20240604_131613824.jpg",10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,https://instagram.com/cafe_hannam307,
수망골,한정식,제주 서귀포시 남원읍 서성로 986-95,064-764-2234,평점 없음,,,"https://video-phinf.pstatic.net/20250509_155/1746718830197scuiQ_JPEG/fyT4FiYQcr_03.jpg, http://blogfiles.naver.net/MjAyNjAyMjBfMjc0/MDAxNzcxNTYyMDcyODUy.0Po20kNfdFNfMazs1OFm81LD_7EL-PGZLGONCjTbwfUg.kexTntcS2aDGuSfML5qYE-n03A0u3CbVNCwheLRCy7gg.PNG/image.png",휴무,휴무,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,,
머체왓식당,향토음식,제주 서귀포시 남원읍 서성로 755,070-8680-8141,평점 없음,무선 인터넷 \ 반려동물 동반 포장 단체 이용 가능 예약 남/녀 화장실 구분,주차가능,https://ldb-phinf.pstatic.net/20230411_212/1681191902593k2s0L_JPEG/KakaoTalk_20230411_144445465.jpg,휴무,휴무,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,,
오구삼구민물장어아구찜,한식,제주 서귀포시 남원읍 남원회관로 61,064-764-5939,평점 없음,,,https://ldb-phinf.pstatic.net/20201119_7/1605756048791Qvotv_JPEG/CvQwmO2OX4GXWYt3efazqUD8.jpg,09:30,21:30,09:30,21:30,09:30,21:30,09:30,21:30,09:30,21:30,09:30,21:30,09:30,21:30,,
베이스캠프더블랙,"육류,고기요리",제주 서귀포시 남원읍 태위로19번길 60 1층,0507-1433-0573,평점 없음,와인 페어링 유기농 메뉴 콜키지 가능 무료 단체 이용 가능 예약 무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분 유아의자 대기공간 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 발렛가능 무료 식당내 주차장 및 위미초등학교 동문 옆 인근 노상에 주정차가 허용되는 장소입니다.,"https://ldb-phinf.pstatic.net/20260201_52/1769953992722ERcOj_JPEG/Screenshot_20260201_103157_NAVER_Maps.jpg, https://ldb-phinf.pstatic.net/20260201_95/176995399276201Xux_JPEG/Screenshot_20260201_103455_NAVER_Maps.jpg",15:00,22:00,15:00,22:00,휴무,휴무,15:00,22:00,15:00,22:00,15:00,22:00,15:00,22:00,,https://blog.naver.com/baryhunter
교촌치킨 서귀포남원점,"치킨,닭강정",제주 서귀포시 남원읍 태위로 713,064-764-1997,평점 없음,포장 배달,,"https://ldb-phinf.pstatic.net/20221130_290/1669782289053g3gih_JPEG/%B1%B3%C3%CC%C4%A1%C5%B2_%BD%C5%B1%D4_BI_%BE%C6%C0%CC%C4%DC%28%C4%AB%C4%AB%BF%C0%29.jpg, https://ldb-phinf.pstatic.net/20240719_259/1721375610408sc2vd_JPEG/%B8%DE%B4%BA%B8%F0%C0%BD%C4%C6-%B9%E8%B4%DE%C0%C7%B9%CE%C1%B7.jpg",12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,https://www.instagram.com/kyochon_official/,
신례토종닭식당,닭요리,제주 서귀포시 남원읍 신례천로 267-110,064-767-4499,평점 없음,,,"https://clip-service-phinf.pstatic.net/MjAyNTExMDFfMjkw/MDAxNzYxOTk4NDU1MjEw.Y5ZIz9JsD3owjUmuYdYfScpRVFhbIINnOVKHeIpnsAog.KnkvAA7sW5m8r0MD7wAtaPDHb_eFNBQ2PcApi-fsKIgg.JPEG/thumbnail-F011A69C-7B19-4836-93CA-9C97A13DABE7.jpg, https://video-phinf.pstatic.net/20250721_171/17530557065213S1S9_JPEG/hVWViz5Mbt_03.jpg",11:00,20:30,휴무,휴무,11:00,20:30,11:00,20:30,11:00,20:30,11:00,20:30,11:00,20:30,,
뙤미,한식,제주 서귀포시 남원읍 태위로 86,064-764-4588,평점 없음,포장 무선 인터넷 남/녀 화장실 구분 단체 이용 가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20191120_162/1574249912181Jm6Bq_JPEG/OXCIF7eITMWmhh5FsorfEdaf.jpeg.jpg, https://ldb-phinf.pstatic.net/20190717_111/1563370813873mxiQA_PNG/YIVhawjKf7yVDobYXYSQK63p.png",09:00,13:30,09:00,13:30,09:00,13:30,09:00,13:30,09:00,13:30,09:00,13:30,휴무,휴무,http://www.instagram.com/ttoemi_jeju,https://blog.naver.com/lilalii
낭커피,베이커리,제주 서귀포시 남원읍 하례돈야로 4,064-762-5124,평점 없음,포장 남/녀 화장실 구분 단체 이용 가능,주차가능,"https://ldb-phinf.pstatic.net/20260205_37/1770258886405gUfxq_PNG/1000009782.png, https://ldb-phinf.pstatic.net/20260205_156/1770258678602PQNsQ_JPEG/1000009763.jpg",10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,,
낭낭케이크,케이크전문,제주 서귀포시 남원읍 한신로541번길 13,0507-1425-3512,평점 없음,글루텐프리 메뉴 포장 예약 배달,주차가능 무료 신흥리 동백마을 내에 있는 주택입니다. 길가에 주차하시고 들어오세요 :),"https://ldb-phinf.pstatic.net/20260422_131/177686152585286PDL_JPEG/IMG_4536.jpeg, https://ldb-phinf.pstatic.net/20260423_298/1776870283521xyd1e_JPEG/IMG%A3%DF7250.jpeg",10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,10:00,12:00,https://www.instagram.com/nangnang.cake,https://blog.naver.com/nangnang_jeju
현자커피,카페,제주 서귀포시 남원읍 남조로 374 1층,0507-1397-0560,평점 없음,핸드드립 로스터리 무선 인터넷 \ 반려동물 동반 단체 이용 가능,"주차가능 무료 의귀교회 뒤 공영주차장 (넓고 쾌적, 전기차 충전 가능)","https://ldb-phinf.pstatic.net/20250124_262/1737686484765nMnUO_JPEG/3472590027623690316_20241108123542379.jpeg, https://ldb-phinf.pstatic.net/20250124_152/1737686484790OKjqO_JPEG/3472590027631759692_20240711131502304.jpeg",12:00,17:00,휴무,휴무,휴무,휴무,12:00,17:00,12:00,17:00,12:00,17:00,12:00,17:00,https://www.instagram.com/coffee.thewise,
창고96,"카페,디저트",제주 서귀포시 남원읍 일주동로7774번길 70-94 창고 96,전화번호 없음,평점 없음,남/녀 화장실 구분 무선 인터넷 단체 이용 가능 포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20251015_71/1760500550736ljM34_JPEG/3D08A80B-C54F-4567-9D71-9F535C47FAEC.jpeg, https://ldb-phinf.pstatic.net/20251015_140/1760500572862B6bV9_JPEG/08DF2D5E-2AED-4275-B67F-8FB04F3731A5.jpeg",11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,https://www.instagram.com/changgo_96,
강사장정육식당,정육식당,제주 서귀포시 남원읍 남태해안로 101 1층,0507-1411-8386,평점 없음,단체 이용 가능 무선 인터넷 남/녀 화장실 구분 유아의자,,"https://ldb-phinf.pstatic.net/20241118_172/1731888355825V67Pl_JPEG/IMG_1227.jpeg, https://ldb-phinf.pstatic.net/20241118_230/17318883567637jGgn_JPEG/IMG_1224.jpeg",13:00,22:00,13:00,22:00,13:00,22:00,휴무,휴무,13:00,22:00,13:00,22:00,13:00,22:00,,
마블링 남원점,갈비탕,제주 서귀포시 남원읍 태위로 477 남원고을,064-764-2100,평점 없음,,,"https://pup-post-phinf.pstatic.net/MjAyNTEyMDZfNzcg/MDAxNzY1MDAwODI3NDcy.uCWfXqwnXpxPKYYtImwIZoc6pT9kiPD8khssIMfz8b8g.GR1yt3FuXofrgtU81i4ujp2LL51jAE8U89vlWPkC9e0g.JPEG/61AD54BE-413E-4C5C-83F3-DA8779171936.jpg, https://pup-review-phinf.pstatic.net/MjAyNDAzMjlfMTU5/MDAxNzExNzEwOTg2NDY2.ipYLiXr_HO2yiAxgDzJBrCcMaRponVHlZu2ov21l0Mcg.E0TIUfAZIoEZkgU93u4dEmvyRJjt_fTiCEnrAFMlgIYg.JPEG/20240329_191651.jpg.jpg",09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,15:00,휴무,휴무,,
